BASE_DE,BASE_YEAR,BASE_MT,BASE_DAY,CTPRVN_CD,CTPRVN_NM,KLEA_VIEWNG_NMPR_CO,KBO_VIEWNG_NMPR_CO,KBL_VIEWNG_NMPR_CO,WKBL_VIEWNG_NMPR_CO,KOVO_VIEWNG_NMPR_CO,SPORTS_VIEWNG_NMPR_CO,KLEA_MATCH_CO,KBO_MATCH_CO,KBL_MATCH_CO,WKBL_MATCH_CO,KOVO_MATCH_CO,SPORTS_MATCH_CO,COLCT_DE,UPDT_DE
20250502,2025,5,2,41,경기,0.0,12275.0,0.0,0.0,0.0,12275.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250502,2025,5,2,47,경북,7405.0,0.0,0.0,0.0,0.0,7405.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250503,2025,5,3,11,서울,48008.0,23750.0,0.0,0.0,0.0,71758.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20250503,2025,5,3,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250503,2025,5,3,27,대구,11325.0,24000.0,0.0,0.0,0.0,35325.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20250503,2025,5,3,30,대전,12570.0,0.0,0.0,0.0,0.0,12570.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250503,2025,5,3,41,경기,0.0,15210.0,0.0,0.0,0.0,15210.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250503,2025,5,3,42,강원,5105.0,0.0,0.0,0.0,0.0,5105.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250504,2025,5,4,11,서울,0.0,23750.0,0.0,0.0,0.0,23750.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250504,2025,5,4,26,부산,3240.0,22669.0,0.0,0.0,0.0,25909.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20250504,2025,5,4,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250504,2025,5,4,28,인천,11792.0,0.0,0.0,0.0,0.0,11792.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250504,2025,5,4,29,광주,0.0,20500.0,0.0,0.0,0.0,20500.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250504,2025,5,4,41,경기,9695.0,15160.0,0.0,0.0,0.0,24855.0,4.0,1.0,0.0,0.0,0.0,5.0,20250721,20250721
20250504,2025,5,4,43,충북,10149.0,0.0,0.0,0.0,0.0,10149.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250505,2025,5,5,11,서울,0.0,39750.0,5236.0,0.0,0.0,44986.0,0.0,2.0,1.0,0.0,0.0,3.0,20250721,20250721
20250505,2025,5,5,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250505,2025,5,5,29,광주,6238.0,0.0,0.0,0.0,0.0,6238.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250505,2025,5,5,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250505,2025,5,5,31,울산,23442.0,0.0,0.0,0.0,0.0,23442.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250505,2025,5,5,41,경기,0.0,12015.0,0.0,0.0,0.0,12015.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250506,2025,5,6,11,서울,0.0,39750.0,0.0,0.0,0.0,39750.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250506,2025,5,6,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250506,2025,5,6,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250506,2025,5,6,41,경기,13217.0,9743.0,0.0,0.0,0.0,22960.0,2.0,1.0,0.0,0.0,0.0,3.0,20250721,20250721
20250506,2025,5,6,45,전북,24338.0,0.0,0.0,0.0,0.0,24338.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250506,2025,5,6,50,제주,11017.0,0.0,0.0,0.0,0.0,11017.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250507,2025,5,7,11,서울,0.0,39750.0,5224.0,0.0,0.0,44974.0,0.0,2.0,1.0,0.0,0.0,3.0,20250721,20250721
20250507,2025,5,7,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250507,2025,5,7,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250507,2025,5,7,41,경기,0.0,3598.0,0.0,0.0,0.0,3598.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250509,2025,5,9,11,서울,0.0,16000.0,0.0,0.0,0.0,16000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250509,2025,5,9,48,경남,0.0,0.0,4950.0,0.0,0.0,4950.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20250510,2025,5,10,11,서울,2408.0,36206.0,0.0,0.0,0.0,38614.0,1.0,2.0,0.0,0.0,0.0,3.0,20250721,20250721
20250510,2025,5,10,27,대구,0.0,48000.0,0.0,0.0,0.0,48000.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250510,2025,5,10,28,인천,0.0,23000.0,0.0,0.0,0.0,23000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250510,2025,5,10,30,대전,13706.0,0.0,0.0,0.0,0.0,13706.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250510,2025,5,10,41,경기,8387.0,18700.0,0.0,0.0,0.0,27087.0,2.0,1.0,0.0,0.0,0.0,3.0,20250721,20250721
20250510,2025,5,10,44,충남,4204.0,0.0,0.0,0.0,0.0,4204.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250510,2025,5,10,47,경북,8811.0,0.0,0.0,0.0,0.0,8811.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250510,2025,5,10,48,경남,2604.0,0.0,0.0,0.0,0.0,2604.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250511,2025,5,11,11,서울,0.0,44538.0,0.0,0.0,0.0,44538.0,0.0,3.0,0.0,0.0,0.0,3.0,20250721,20250721
20250511,2025,5,11,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250511,2025,5,11,28,인천,0.0,46000.0,0.0,0.0,0.0,46000.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250511,2025,5,11,29,광주,8444.0,0.0,0.0,0.0,0.0,8444.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250511,2025,5,11,41,경기,10664.0,33170.0,0.0,0.0,0.0,43834.0,1.0,2.0,0.0,0.0,0.0,3.0,20250721,20250721
20250511,2025,5,11,42,강원,3628.0,0.0,0.0,0.0,0.0,3628.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250511,2025,5,11,43,충북,2321.0,0.0,0.0,0.0,0.0,2321.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250511,2025,5,11,46,전남,7975.0,0.0,0.0,0.0,0.0,7975.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250511,2025,5,11,48,경남,0.0,0.0,4950.0,0.0,0.0,4950.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20250511,2025,5,11,50,제주,8012.0,0.0,0.0,0.0,0.0,8012.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250513,2025,5,13,11,서울,0.0,18080.0,5214.0,0.0,0.0,23294.0,0.0,1.0,1.0,0.0,0.0,2.0,20250721,20250721
20250513,2025,5,13,28,인천,0.0,12746.0,0.0,0.0,0.0,12746.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250513,2025,5,13,29,광주,0.0,16824.0,0.0,0.0,0.0,16824.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250513,2025,5,13,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250513,2025,5,13,47,경북,0.0,10758.0,0.0,0.0,0.0,10758.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250514,2025,5,14,11,서울,0.0,18286.0,0.0,0.0,0.0,18286.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250514,2025,5,14,28,인천,0.0,11409.0,0.0,0.0,0.0,11409.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250514,2025,5,14,29,광주,0.0,18641.0,0.0,0.0,0.0,18641.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250514,2025,5,14,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250514,2025,5,14,47,경북,0.0,12120.0,0.0,0.0,0.0,12120.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250515,2025,5,15,11,서울,0.0,18119.0,0.0,0.0,0.0,18119.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250515,2025,5,15,28,인천,0.0,10081.0,0.0,0.0,0.0,10081.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250515,2025,5,15,29,광주,0.0,17452.0,0.0,0.0,0.0,17452.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250515,2025,5,15,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250515,2025,5,15,47,경북,0.0,12120.0,0.0,0.0,0.0,12120.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250515,2025,5,15,48,경남,0.0,0.0,4950.0,0.0,0.0,4950.0,0.0,0.0,1.0,0.0,0.0,1.0,20250721,20250721
20250517,2025,5,17,11,서울,0.0,40774.0,5240.0,0.0,0.0,46014.0,0.0,2.0,1.0,0.0,0.0,3.0,20250721,20250721
20250517,2025,5,17,26,부산,8529.0,45338.0,0.0,0.0,0.0,53867.0,1.0,2.0,0.0,0.0,0.0,3.0,20250721,20250721
20250517,2025,5,17,29,광주,0.0,37354.0,0.0,0.0,0.0,37354.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250517,2025,5,17,30,대전,0.0,34000.0,0.0,0.0,0.0,34000.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250517,2025,5,17,31,울산,0.0,7810.0,0.0,0.0,0.0,7810.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250517,2025,5,17,41,경기,2891.0,0.0,0.0,0.0,0.0,2891.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250517,2025,5,17,42,강원,6920.0,0.0,0.0,0.0,0.0,6920.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250517,2025,5,17,44,충남,2470.0,0.0,0.0,0.0,0.0,2470.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250517,2025,5,17,45,전북,21021.0,0.0,0.0,0.0,0.0,21021.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250517,2025,5,17,47,경북,1771.0,0.0,0.0,0.0,0.0,1771.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250517,2025,5,17,48,경남,2610.0,0.0,0.0,0.0,0.0,2610.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250518,2025,5,18,11,서울,0.0,23029.0,0.0,0.0,0.0,23029.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250518,2025,5,18,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250518,2025,5,18,27,대구,11699.0,0.0,0.0,0.0,0.0,11699.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250518,2025,5,18,29,광주,0.0,20500.0,0.0,0.0,0.0,20500.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250518,2025,5,18,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250518,2025,5,18,31,울산,0.0,6456.0,0.0,0.0,0.0,6456.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250518,2025,5,18,41,경기,12126.0,0.0,0.0,0.0,0.0,12126.0,3.0,0.0,0.0,0.0,0.0,3.0,20250721,20250721
20250518,2025,5,18,46,전남,4378.0,0.0,0.0,0.0,0.0,4378.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250518,2025,5,18,47,경북,9819.0,0.0,0.0,0.0,0.0,9819.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250520,2025,5,20,11,서울,0.0,30888.0,0.0,0.0,0.0,30888.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250520,2025,5,20,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250520,2025,5,20,31,울산,0.0,4497.0,0.0,0.0,0.0,4497.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250520,2025,5,20,41,경기,0.0,16064.0,0.0,0.0,0.0,16064.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250521,2025,5,21,11,서울,0.0,27245.0,0.0,0.0,0.0,27245.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250521,2025,5,21,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250521,2025,5,21,31,울산,0.0,4183.0,0.0,0.0,0.0,4183.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250521,2025,5,21,41,경기,0.0,16302.0,0.0,0.0,0.0,16302.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250522,2025,5,22,11,서울,0.0,27518.0,0.0,0.0,0.0,27518.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250522,2025,5,22,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250522,2025,5,22,31,울산,0.0,5005.0,0.0,0.0,0.0,5005.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250522,2025,5,22,41,경기,0.0,16705.0,0.0,0.0,0.0,16705.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250523,2025,5,23,11,서울,0.0,22183.0,0.0,0.0,0.0,22183.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250523,2025,5,23,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250523,2025,5,23,28,인천,0.0,20150.0,0.0,0.0,0.0,20150.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250523,2025,5,23,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250523,2025,5,23,41,경기,6124.0,0.0,0.0,0.0,0.0,6124.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250523,2025,5,23,50,제주,6224.0,0.0,0.0,0.0,0.0,6224.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250524,2025,5,24,11,서울,25578.0,29594.0,0.0,0.0,0.0,55172.0,1.0,2.0,0.0,0.0,0.0,3.0,20250721,20250721
20250524,2025,5,24,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250524,2025,5,24,28,인천,0.0,23000.0,0.0,0.0,0.0,23000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250524,2025,5,24,30,대전,10417.0,17000.0,0.0,0.0,0.0,27417.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20250524,2025,5,24,31,울산,16012.0,0.0,0.0,0.0,0.0,16012.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250524,2025,5,24,41,경기,5228.0,0.0,0.0,0.0,0.0,5228.0,2.0,0.0,0.0,0.0,0.0,2.0,20250721,20250721
20250524,2025,5,24,43,충북,1539.0,0.0,0.0,0.0,0.0,1539.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250524,2025,5,24,48,경남,2434.0,0.0,0.0,0.0,0.0,2434.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250525,2025,5,25,11,서울,0.0,27343.0,0.0,0.0,0.0,27343.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250525,2025,5,25,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250525,2025,5,25,28,인천,12052.0,23000.0,0.0,0.0,0.0,35052.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20250525,2025,5,25,29,광주,4554.0,0.0,0.0,0.0,0.0,4554.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250525,2025,5,25,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250525,2025,5,25,41,경기,12396.0,0.0,0.0,0.0,0.0,12396.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250525,2025,5,25,44,충남,2461.0,0.0,0.0,0.0,0.0,2461.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250527,2025,5,27,11,서울,0.0,23750.0,0.0,0.0,0.0,23750.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250527,2025,5,27,27,대구,7994.0,24000.0,0.0,0.0,0.0,31994.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20250527,2025,5,27,28,인천,0.0,12124.0,0.0,0.0,0.0,12124.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250527,2025,5,27,29,광주,0.0,15351.0,0.0,0.0,0.0,15351.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250527,2025,5,27,30,대전,5833.0,0.0,0.0,0.0,0.0,5833.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250527,2025,5,27,41,경기,1884.0,8355.0,0.0,0.0,0.0,10239.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20250528,2025,5,28,11,서울,0.0,23750.0,0.0,0.0,0.0,23750.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250528,2025,5,28,28,인천,0.0,12747.0,0.0,0.0,0.0,12747.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250528,2025,5,28,29,광주,2933.0,16517.0,0.0,0.0,0.0,19450.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20250528,2025,5,28,41,경기,0.0,8822.0,0.0,0.0,0.0,8822.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250528,2025,5,28,42,강원,3135.0,0.0,0.0,0.0,0.0,3135.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250528,2025,5,28,47,경북,2040.0,0.0,0.0,0.0,0.0,2040.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250529,2025,5,29,11,서울,0.0,23750.0,0.0,0.0,0.0,23750.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250529,2025,5,29,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250529,2025,5,29,28,인천,0.0,13466.0,0.0,0.0,0.0,13466.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250529,2025,5,29,29,광주,0.0,18127.0,0.0,0.0,0.0,18127.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250529,2025,5,29,41,경기,0.0,9238.0,0.0,0.0,0.0,9238.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250530,2025,5,30,11,서울,0.0,32932.0,0.0,0.0,0.0,32932.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250530,2025,5,30,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250530,2025,5,30,41,경기,0.0,18700.0,0.0,0.0,0.0,18700.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250530,2025,5,30,48,경남,0.0,12395.0,0.0,0.0,0.0,12395.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250531,2025,5,31,11,서울,28752.0,37206.0,0.0,0.0,0.0,65958.0,2.0,2.0,0.0,0.0,0.0,4.0,20250721,20250721
20250531,2025,5,31,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250531,2025,5,31,41,경기,11300.0,18700.0,0.0,0.0,0.0,30000.0,2.0,1.0,0.0,0.0,0.0,3.0,20250721,20250721
20250531,2025,5,31,43,충북,1863.0,0.0,0.0,0.0,0.0,1863.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250531,2025,5,31,45,전북,31830.0,0.0,0.0,0.0,0.0,31830.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250531,2025,5,31,46,전남,3784.0,0.0,0.0,0.0,0.0,3784.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250531,2025,5,31,48,경남,0.0,16741.0,0.0,0.0,0.0,16741.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250601,2025,6,1,11,서울,0.0,36100.0,0.0,0.0,0.0,36100.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250601,2025,6,1,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250601,2025,6,1,27,대구,11111.0,0.0,0.0,0.0,0.0,11111.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250601,2025,6,1,41,경기,12264.0,18700.0,0.0,0.0,0.0,30964.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20250601,2025,6,1,44,충남,6181.0,0.0,0.0,0.0,0.0,6181.0,2.0,0.0,0.0,0.0,0.0,2.0,20250721,20250721
20250601,2025,6,1,47,경북,10477.0,0.0,0.0,0.0,0.0,10477.0,2.0,0.0,0.0,0.0,0.0,2.0,20250721,20250721
20250601,2025,6,1,48,경남,0.0,14906.0,0.0,0.0,0.0,14906.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250603,2025,6,3,11,서울,0.0,23750.0,0.0,0.0,0.0,23750.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250603,2025,6,3,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250603,2025,6,3,28,인천,0.0,23000.0,0.0,0.0,0.0,23000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250603,2025,6,3,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250603,2025,6,3,48,경남,0.0,13937.0,0.0,0.0,0.0,13937.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250604,2025,6,4,11,서울,0.0,23750.0,0.0,0.0,0.0,23750.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250604,2025,6,4,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250604,2025,6,4,28,인천,0.0,15706.0,0.0,0.0,0.0,15706.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250604,2025,6,4,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250604,2025,6,4,48,경남,0.0,5235.0,0.0,0.0,0.0,5235.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250605,2025,6,5,11,서울,0.0,23750.0,0.0,0.0,0.0,23750.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250605,2025,6,5,26,부산,0.0,22669.0,0.0,0.0,0.0,22669.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250605,2025,6,5,28,인천,0.0,19273.0,0.0,0.0,0.0,19273.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250605,2025,6,5,30,대전,0.0,17000.0,0.0,0.0,0.0,17000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250605,2025,6,5,48,경남,0.0,8957.0,0.0,0.0,0.0,8957.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250606,2025,6,6,11,서울,0.0,39750.0,0.0,0.0,0.0,39750.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250606,2025,6,6,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250606,2025,6,6,29,광주,0.0,20500.0,0.0,0.0,0.0,20500.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250606,2025,6,6,41,경기,8843.0,18700.0,0.0,0.0,0.0,27543.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20250606,2025,6,6,43,충북,2793.0,0.0,0.0,0.0,0.0,2793.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250607,2025,6,7,11,서울,0.0,39750.0,0.0,0.0,0.0,39750.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250607,2025,6,7,26,부산,4132.0,0.0,0.0,0.0,0.0,4132.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250607,2025,6,7,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250607,2025,6,7,29,광주,0.0,20500.0,0.0,0.0,0.0,20500.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250607,2025,6,7,41,경기,0.0,16755.0,0.0,0.0,0.0,16755.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250607,2025,6,7,46,전남,6946.0,0.0,0.0,0.0,0.0,6946.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250607,2025,6,7,48,경남,3053.0,0.0,0.0,0.0,0.0,3053.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20250608,2025,6,8,11,서울,0.0,39750.0,0.0,0.0,0.0,39750.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20250608,2025,6,8,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20250608,2025,6,8,28,인천,11007.0,0.0,0.0,0.0,0.0,11007.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
