"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
1556,"20250517","2025","05","17",KBO,정규리그,NC,키움,울산,2297.00000,"20250715","20250715"
1557,"20250517","2025","05","17",KBO,정규리그,NC,키움,울산,5513.00000,"20250715","20250715"
1558,"20250518","2025","05","18",KBO,정규리그,LG,KT,잠실,23029.00000,"20250715","20250715"
1559,"20250518","2025","05","18",KBO,정규리그,KIA,두산,광주,20500.00000,"20250715","20250715"
1560,"20250518","2025","05","18",KBO,정규리그,한화,SSG,대전(신),17000.00000,"20250715","20250715"
1561,"20250518","2025","05","18",KBO,정규리그,롯데,삼성,사직,22669.00000,"20250715","20250715"
1562,"20250518","2025","05","18",KBO,정규리그,NC,키움,울산,6456.00000,"20250715","20250715"
1563,"20250520","2025","05","20",KBO,정규리그,NC,한화,울산,4497.00000,"20250715","20250715"
1564,"20250520","2025","05","20",KBO,정규리그,KT,KIA,수원,16064.00000,"20250715","20250715"
1565,"20250520","2025","05","20",KBO,정규리그,롯데,LG,사직,22669.00000,"20250715","20250715"
1566,"20250520","2025","05","20",KBO,정규리그,두산,SSG,잠실,17782.00000,"20250715","20250715"
1567,"20250520","2025","05","20",KBO,정규리그,키움,삼성,고척,13106.00000,"20250715","20250715"
1568,"20250521","2025","05","21",KBO,정규리그,NC,한화,울산,4183.00000,"20250715","20250715"
1569,"20250521","2025","05","21",KBO,정규리그,KT,KIA,수원,16302.00000,"20250715","20250715"
1570,"20250521","2025","05","21",KBO,정규리그,롯데,LG,사직,22669.00000,"20250715","20250715"
1571,"20250521","2025","05","21",KBO,정규리그,두산,SSG,잠실,14052.00000,"20250715","20250715"
1572,"20250521","2025","05","21",KBO,정규리그,키움,삼성,고척,13193.00000,"20250715","20250715"
1573,"20250522","2025","05","22",KBO,정규리그,NC,한화,울산,5005.00000,"20250715","20250715"
1574,"20250522","2025","05","22",KBO,정규리그,KT,KIA,수원,16705.00000,"20250715","20250715"
1575,"20250522","2025","05","22",KBO,정규리그,롯데,LG,사직,22669.00000,"20250715","20250715"
1576,"20250522","2025","05","22",KBO,정규리그,두산,SSG,잠실,14592.00000,"20250715","20250715"
1577,"20250522","2025","05","22",KBO,정규리그,키움,삼성,고척,12926.00000,"20250715","20250715"
1578,"20250523","2025","05","23",KBO,정규리그,삼성,KIA,대구,24000.00000,"20250715","20250715"
1579,"20250523","2025","05","23",KBO,정규리그,키움,KT,고척,4239.00000,"20250715","20250715"
1580,"20250523","2025","05","23",KBO,정규리그,SSG,LG,문학,20150.00000,"20250715","20250715"
1581,"20250523","2025","05","23",KBO,정규리그,한화,롯데,대전(신),17000.00000,"20250715","20250715"
1582,"20250523","2025","05","23",KBO,정규리그,두산,NC,잠실,17944.00000,"20250715","20250715"
1583,"20250524","2025","05","24",KBO,정규리그,삼성,KIA,대구,24000.00000,"20250715","20250715"
1584,"20250524","2025","05","24",KBO,정규리그,키움,KT,고척,7315.00000,"20250715","20250715"
1585,"20250524","2025","05","24",KBO,정규리그,SSG,LG,문학,23000.00000,"20250715","20250715"
1586,"20250524","2025","05","24",KBO,정규리그,한화,롯데,대전(신),17000.00000,"20250715","20250715"
1587,"20250524","2025","05","24",KBO,정규리그,두산,NC,잠실,22279.00000,"20250715","20250715"
1588,"20250525","2025","05","25",KBO,정규리그,삼성,KIA,대구,24000.00000,"20250715","20250715"
1589,"20250525","2025","05","25",KBO,정규리그,키움,KT,고척,6809.00000,"20250715","20250715"
1590,"20250525","2025","05","25",KBO,정규리그,SSG,LG,문학,23000.00000,"20250715","20250715"
1591,"20250525","2025","05","25",KBO,정규리그,한화,롯데,대전(신),17000.00000,"20250715","20250715"
1592,"20250525","2025","05","25",KBO,정규리그,두산,NC,잠실,20534.00000,"20250715","20250715"
1593,"20250527","2025","05","27",KBO,정규리그,LG,한화,잠실,23750.00000,"20250715","20250715"
1594,"20250527","2025","05","27",KBO,정규리그,삼성,롯데,대구,24000.00000,"20250715","20250715"
1595,"20250527","2025","05","27",KBO,정규리그,SSG,NC,문학,12124.00000,"20250715","20250715"
1596,"20250527","2025","05","27",KBO,정규리그,KT,두산,수원,8355.00000,"20250715","20250715"
1597,"20250527","2025","05","27",KBO,정규리그,KIA,키움,광주,15351.00000,"20250715","20250715"
1598,"20250528","2025","05","28",KBO,정규리그,LG,한화,잠실,23750.00000,"20250715","20250715"
1599,"20250528","2025","05","28",KBO,정규리그,SSG,NC,문학,12747.00000,"20250715","20250715"
1600,"20250528","2025","05","28",KBO,정규리그,KT,두산,수원,8822.00000,"20250715","20250715"
1601,"20250528","2025","05","28",KBO,정규리그,KIA,키움,광주,16517.00000,"20250715","20250715"
1602,"20250529","2025","05","29",KBO,정규리그,LG,한화,잠실,23750.00000,"20250715","20250715"
1603,"20250529","2025","05","29",KBO,정규리그,삼성,롯데,대구,24000.00000,"20250715","20250715"
1604,"20250529","2025","05","29",KBO,정규리그,SSG,NC,문학,13466.00000,"20250715","20250715"
1605,"20250529","2025","05","29",KBO,정규리그,KT,두산,수원,9238.00000,"20250715","20250715"
1606,"20250529","2025","05","29",KBO,정규리그,KIA,키움,광주,18127.00000,"20250715","20250715"
1607,"20250530","2025","05","30",KBO,정규리그,NC,한화,창원,12395.00000,"20250715","20250715"
1608,"20250530","2025","05","30",KBO,정규리그,KT,KIA,수원,18700.00000,"20250715","20250715"
1609,"20250530","2025","05","30",KBO,정규리그,키움,두산,고척,9182.00000,"20250715","20250715"
1610,"20250530","2025","05","30",KBO,정규리그,롯데,SSG,사직,22669.00000,"20250715","20250715"
1611,"20250530","2025","05","30",KBO,정규리그,LG,삼성,잠실,23750.00000,"20250715","20250715"
1612,"20250531","2025","05","31",KBO,정규리그,NC,한화,창원,16741.00000,"20250715","20250715"
1613,"20250531","2025","05","31",KBO,정규리그,KT,KIA,수원,18700.00000,"20250715","20250715"
1614,"20250531","2025","05","31",KBO,정규리그,키움,두산,고척,13456.00000,"20250715","20250715"
1615,"20250531","2025","05","31",KBO,정규리그,롯데,SSG,사직,22669.00000,"20250715","20250715"
1616,"20250531","2025","05","31",KBO,정규리그,LG,삼성,잠실,23750.00000,"20250715","20250715"
1617,"20250601","2025","06","01",KBO,정규리그,NC,한화,창원,14906.00000,"20250715","20250715"
1618,"20250601","2025","06","01",KBO,정규리그,KT,KIA,수원,18700.00000,"20250715","20250715"
1619,"20250601","2025","06","01",KBO,정규리그,키움,두산,고척,12350.00000,"20250715","20250715"
1620,"20250601","2025","06","01",KBO,정규리그,롯데,SSG,사직,22669.00000,"20250715","20250715"
1621,"20250601","2025","06","01",KBO,정규리그,LG,삼성,잠실,23750.00000,"20250715","20250715"
1622,"20250603","2025","06","03",KBO,정규리그,두산,KIA,잠실,23750.00000,"20250715","20250715"
1623,"20250603","2025","06","03",KBO,정규리그,한화,KT,대전(신),17000.00000,"20250715","20250715"
1624,"20250603","2025","06","03",KBO,정규리그,NC,LG,창원,13937.00000,"20250715","20250715"
1625,"20250603","2025","06","03",KBO,정규리그,SSG,삼성,문학,23000.00000,"20250715","20250715"
1626,"20250603","2025","06","03",KBO,정규리그,롯데,키움,사직,22669.00000,"20250715","20250715"
1627,"20250604","2025","06","04",KBO,정규리그,두산,KIA,잠실,23750.00000,"20250715","20250715"
1628,"20250604","2025","06","04",KBO,정규리그,한화,KT,대전(신),17000.00000,"20250715","20250715"
1629,"20250604","2025","06","04",KBO,정규리그,NC,LG,창원,5235.00000,"20250715","20250715"
1630,"20250604","2025","06","04",KBO,정규리그,SSG,삼성,문학,15706.00000,"20250715","20250715"
1631,"20250604","2025","06","04",KBO,정규리그,롯데,키움,사직,22669.00000,"20250715","20250715"
1632,"20250605","2025","06","05",KBO,정규리그,두산,KIA,잠실,23750.00000,"20250715","20250715"
1633,"20250605","2025","06","05",KBO,정규리그,한화,KT,대전(신),17000.00000,"20250715","20250715"
1634,"20250605","2025","06","05",KBO,정규리그,NC,LG,창원,8957.00000,"20250715","20250715"
1635,"20250605","2025","06","05",KBO,정규리그,SSG,삼성,문학,19273.00000,"20250715","20250715"
1636,"20250605","2025","06","05",KBO,정규리그,롯데,키움,사직,22669.00000,"20250715","20250715"
1637,"20250606","2025","06","06",KBO,정규리그,KIA,한화,광주,20500.00000,"20250715","20250715"
1638,"20250606","2025","06","06",KBO,정규리그,키움,LG,고척,16000.00000,"20250715","20250715"
1639,"20250606","2025","06","06",KBO,정규리그,두산,롯데,잠실,23750.00000,"20250715","20250715"
1640,"20250606","2025","06","06",KBO,정규리그,삼성,NC,대구,24000.00000,"20250715","20250715"
1641,"20250606","2025","06","06",KBO,정규리그,KT,SSG,수원,18700.00000,"20250715","20250715"
1642,"20250607","2025","06","07",KBO,정규리그,KIA,한화,광주,20500.00000,"20250715","20250715"
1643,"20250607","2025","06","07",KBO,정규리그,키움,LG,고척,16000.00000,"20250715","20250715"
1644,"20250607","2025","06","07",KBO,정규리그,두산,롯데,잠실,23750.00000,"20250715","20250715"
1645,"20250607","2025","06","07",KBO,정규리그,삼성,NC,대구,24000.00000,"20250715","20250715"
1646,"20250607","2025","06","07",KBO,정규리그,KT,SSG,수원,16755.00000,"20250715","20250715"
1647,"20250608","2025","06","08",KBO,정규리그,KIA,한화,광주,18586.00000,"20250715","20250715"
1648,"20250608","2025","06","08",KBO,정규리그,키움,LG,고척,16000.00000,"20250715","20250715"
1649,"20250608","2025","06","08",KBO,정규리그,두산,롯데,잠실,23750.00000,"20250715","20250715"
1650,"20250608","2025","06","08",KBO,정규리그,삼성,NC,대구,24000.00000,"20250715","20250715"
1651,"20250608","2025","06","08",KBO,정규리그,KT,SSG,수원,13026.00000,"20250715","20250715"
1652,"20250610","2025","06","10",KBO,정규리그,KT,롯데,수원,10809.00000,"20250715","20250715"
1653,"20250610","2025","06","10",KBO,정규리그,키움,NC,고척,4004.00000,"20250715","20250715"
1654,"20250610","2025","06","10",KBO,정규리그,한화,두산,대전(신),16691.00000,"20250715","20250715"
1655,"20250610","2025","06","10",KBO,정규리그,LG,SSG,잠실,17221.00000,"20250715","20250715"
1656,"20250610","2025","06","10",KBO,정규리그,KIA,삼성,광주,15887.00000,"20250715","20250715"
1657,"20250611","2025","06","11",KBO,정규리그,KT,롯데,수원,11777.00000,"20250715","20250715"
1658,"20250611","2025","06","11",KBO,정규리그,키움,NC,고척,4034.00000,"20250715","20250715"
1659,"20250611","2025","06","11",KBO,정규리그,한화,두산,대전(신),17000.00000,"20250715","20250715"
1660,"20250611","2025","06","11",KBO,정규리그,LG,SSG,잠실,18192.00000,"20250715","20250715"
1661,"20250611","2025","06","11",KBO,정규리그,KIA,삼성,광주,17320.00000,"20250715","20250715"
1662,"20250612","2025","06","12",KBO,정규리그,KT,롯데,수원,12378.00000,"20250715","20250715"
1663,"20250612","2025","06","12",KBO,정규리그,키움,NC,고척,4410.00000,"20250715","20250715"
1664,"20250612","2025","06","12",KBO,정규리그,한화,두산,대전(신),17000.00000,"20250715","20250715"
1665,"20250612","2025","06","12",KBO,정규리그,LG,SSG,잠실,18321.00000,"20250715","20250715"
1666,"20250612","2025","06","12",KBO,정규리그,KIA,삼성,광주,16761.00000,"20250715","20250715"
1667,"20250613","2025","06","13",KBO,정규리그,NC,KIA,창원,8362.00000,"20250715","20250715"
1668,"20250614","2025","06","14",KBO,정규리그,NC,KIA,창원,15000.00000,"20250715","20250715"
1669,"20250614","2025","06","14",KBO,정규리그,삼성,KT,대구,24000.00000,"20250715","20250715"
1670,"20250614","2025","06","14",KBO,정규리그,한화,LG,대전(신),17000.00000,"20250715","20250715"
1671,"20250614","2025","06","14",KBO,정규리그,SSG,롯데,문학,23000.00000,"20250715","20250715"
1672,"20250614","2025","06","14",KBO,정규리그,두산,키움,잠실,18390.00000,"20250715","20250715"
1673,"20250615","2025","06","15",KBO,정규리그,NC,KIA,창원,12470.00000,"20250715","20250715"
1674,"20250615","2025","06","15",KBO,정규리그,삼성,KT,대구,24000.00000,"20250715","20250715"
1675,"20250615","2025","06","15",KBO,정규리그,한화,LG,대전(신),17000.00000,"20250715","20250715"
1676,"20250615","2025","06","15",KBO,정규리그,SSG,롯데,문학,20960.00000,"20250715","20250715"
1677,"20250615","2025","06","15",KBO,정규리그,두산,키움,잠실,11744.00000,"20250715","20250715"
1678,"20250617","2025","06","17",KBO,정규리그,롯데,한화,사직,22669.00000,"20250715","20250715"
1679,"20250617","2025","06","17",KBO,정규리그,KIA,KT,광주,10596.00000,"20250715","20250715"
1680,"20250617","2025","06","17",KBO,정규리그,LG,NC,잠실,15069.00000,"20250715","20250715"
1681,"20250617","2025","06","17",KBO,정규리그,삼성,두산,대구,23044.00000,"20250715","20250715"
1682,"20250617","2025","06","17",KBO,정규리그,키움,SSG,고척,6205.00000,"20250715","20250715"
1683,"20250618","2025","06","18",KBO,정규리그,롯데,한화,사직,22669.00000,"20250715","20250715"
1684,"20250618","2025","06","18",KBO,정규리그,KIA,KT,광주,16311.00000,"20250715","20250715"
1685,"20250618","2025","06","18",KBO,정규리그,LG,NC,잠실,16103.00000,"20250715","20250715"
1686,"20250618","2025","06","18",KBO,정규리그,삼성,두산,대구,23385.00000,"20250715","20250715"
1687,"20250618","2025","06","18",KBO,정규리그,키움,SSG,고척,6941.00000,"20250715","20250715"
1688,"20250619","2025","06","19",KBO,정규리그,롯데,한화,사직,22669.00000,"20250715","20250715"
1689,"20250619","2025","06","19",KBO,정규리그,KIA,KT,광주,14079.00000,"20250715","20250715"
1690,"20250619","2025","06","19",KBO,정규리그,LG,NC,잠실,15636.00000,"20250715","20250715"
1691,"20250619","2025","06","19",KBO,정규리그,삼성,두산,대구,23355.00000,"20250715","20250715"
1692,"20250619","2025","06","19",KBO,정규리그,키움,SSG,고척,7032.00000,"20250715","20250715"
1693,"20250620","2025","06","20",KBO,정규리그,롯데,삼성,사직,21911.00000,"20250715","20250715"
1694,"20250621","2025","06","21",KBO,정규리그,SSG,KIA,문학,23000.00000,"20250715","20250715"
1695,"20250621","2025","06","21",KBO,정규리그,KT,NC,수원,13680.00000,"20250715","20250715"
1696,"20250621","2025","06","21",KBO,정규리그,LG,두산,잠실,23750.00000,"20250715","20250715"
1697,"20250622","2025","06","22",KBO,정규리그,SSG,KIA,문학,23000.00000,"20250715","20250715"
1698,"20250622","2025","06","22",KBO,정규리그,KT,NC,수원,12059.00000,"20250715","20250715"
1699,"20250622","2025","06","22",KBO,정규리그,LG,두산,잠실,23750.00000,"20250715","20250715"
1700,"20250622","2025","06","22",KBO,정규리그,롯데,삼성,사직,22669.00000,"20250715","20250715"
1701,"20250622","2025","06","22",KBO,정규리그,한화,키움,대전(신),17000.00000,"20250715","20250715"
1702,"20250624","2025","06","24",KBO,정규리그,키움,KIA,고척,16000.00000,"20250715","20250715"
1703,"20250624","2025","06","24",KBO,정규리그,KT,LG,수원,9335.00000,"20250715","20250715"
1704,"20250624","2025","06","24",KBO,정규리그,두산,SSG,잠실,12141.00000,"20250715","20250715"
1705,"20250625","2025","06","25",KBO,정규리그,삼성,한화,대구,24000.00000,"20250715","20250715"
1706,"20250625","2025","06","25",KBO,정규리그,키움,KIA,고척,16000.00000,"20250715","20250715"
1707,"20250625","2025","06","25",KBO,정규리그,NC,롯데,창원,15587.00000,"20250715","20250715"
1708,"20250626","2025","06","26",KBO,정규리그,삼성,한화,대구,24000.00000,"20250715","20250715"
1709,"20250626","2025","06","26",KBO,정규리그,키움,KIA,고척,16000.00000,"20250715","20250715"
1710,"20250626","2025","06","26",KBO,정규리그,KT,LG,수원,13365.00000,"20250715","20250715"
1711,"20250626","2025","06","26",KBO,정규리그,NC,롯데,창원,16335.00000,"20250715","20250715"
1712,"20250626","2025","06","26",KBO,정규리그,두산,SSG,잠실,13553.00000,"20250715","20250715"
1713,"20250627","2025","06","27",KBO,정규리그,SSG,한화,문학,23000.00000,"20250715","20250715"
1714,"20250627","2025","06","27",KBO,정규리그,LG,KIA,잠실,23750.00000,"20250715","20250715"
1715,"20250627","2025","06","27",KBO,정규리그,롯데,KT,사직,22669.00000,"20250715","20250715"
1716,"20250627","2025","06","27",KBO,정규리그,NC,두산,창원,8025.00000,"20250715","20250715"
1717,"20250627","2025","06","27",KBO,정규리그,키움,삼성,고척,16000.00000,"20250715","20250715"
1718,"20250628","2025","06","28",KBO,정규리그,SSG,한화,문학,23183.00000,"20250715","20250715"
1719,"20250628","2025","06","28",KBO,정규리그,LG,KIA,잠실,23750.00000,"20250715","20250715"
1720,"20250628","2025","06","28",KBO,정규리그,롯데,KT,사직,22669.00000,"20250715","20250715"
1721,"20250628","2025","06","28",KBO,정규리그,NC,두산,창원,12961.00000,"20250715","20250715"
1722,"20250628","2025","06","28",KBO,정규리그,키움,삼성,고척,16000.00000,"20250715","20250715"
1723,"20250629","2025","06","29",KBO,정규리그,SSG,한화,문학,23000.00000,"20250715","20250715"
1724,"20250629","2025","06","29",KBO,정규리그,LG,KIA,잠실,23750.00000,"20250715","20250715"
1725,"20250629","2025","06","29",KBO,정규리그,롯데,KT,사직,22669.00000,"20250715","20250715"
1726,"20250629","2025","06","29",KBO,정규리그,NC,두산,창원,9894.00000,"20250715","20250715"
1727,"20250629","2025","06","29",KBO,정규리그,키움,삼성,고척,16000.00000,"20250715","20250715"
1728,"20250701","2025","07","01",KBO,정규리그,롯데,LG,사직,19627.00000,"20250715","20250715"
1729,"20250701","2025","07","01",KBO,정규리그,한화,NC,대전(신),17000.00000,"20250715","20250715"
1730,"20250701","2025","07","01",KBO,정규리그,KIA,SSG,광주,11782.00000,"20250715","20250715"
1731,"20250701","2025","07","01",KBO,정규리그,두산,삼성,잠실,18022.00000,"20250715","20250715"
1732,"20250701","2025","07","01",KBO,정규리그,KT,키움,수원,5616.00000,"20250715","20250715"
1733,"20250702","2025","07","02",KBO,정규리그,롯데,LG,사직,20661.00000,"20250715","20250715"
1734,"20250702","2025","07","02",KBO,정규리그,한화,NC,대전(신),17000.00000,"20250715","20250715"
1735,"20250702","2025","07","02",KBO,정규리그,KIA,SSG,광주,11827.00000,"20250715","20250715"
1736,"20250702","2025","07","02",KBO,정규리그,두산,삼성,잠실,20448.00000,"20250715","20250715"
1737,"20250702","2025","07","02",KBO,정규리그,KT,키움,수원,6787.00000,"20250715","20250715"
1738,"20250703","2025","07","03",KBO,정규리그,롯데,LG,사직,21914.00000,"20250715","20250715"
1739,"20250703","2025","07","03",KBO,정규리그,한화,NC,대전(신),17000.00000,"20250715","20250715"
1740,"20250703","2025","07","03",KBO,정규리그,KIA,SSG,광주,13013.00000,"20250715","20250715"
1741,"20250703","2025","07","03",KBO,정규리그,두산,삼성,잠실,21525.00000,"20250715","20250715"
1742,"20250703","2025","07","03",KBO,정규리그,KT,키움,수원,8540.00000,"20250715","20250715"
1743,"20250704","2025","07","04",KBO,정규리그,키움,한화,고척,16000.00000,"20250715","20250715"
1744,"20250704","2025","07","04",KBO,정규리그,두산,KT,잠실,16101.00000,"20250715","20250715"
1745,"20250704","2025","07","04",KBO,정규리그,삼성,LG,대구,24000.00000,"20250715","20250715"
1746,"20250704","2025","07","04",KBO,정규리그,KIA,롯데,광주,20500.00000,"20250715","20250715"
1747,"20250704","2025","07","04",KBO,정규리그,NC,SSG,창원,11147.00000,"20250715","20250715"
1748,"20250705","2025","07","05",KBO,정규리그,키움,한화,고척,16000.00000,"20250715","20250715"
1749,"20250705","2025","07","05",KBO,정규리그,두산,KT,잠실,19774.00000,"20250715","20250715"
1750,"20250705","2025","07","05",KBO,정규리그,삼성,LG,대구,24000.00000,"20250715","20250715"
1751,"20250705","2025","07","05",KBO,정규리그,KIA,롯데,광주,20500.00000,"20250715","20250715"
1752,"20250705","2025","07","05",KBO,정규리그,NC,SSG,창원,12028.00000,"20250715","20250715"
1753,"20250706","2025","07","06",KBO,정규리그,키움,한화,고척,16000.00000,"20250715","20250715"
1754,"20250706","2025","07","06",KBO,정규리그,두산,KT,잠실,23750.00000,"20250715","20250715"
1755,"20250706","2025","07","06",KBO,정규리그,삼성,LG,대구,24000.00000,"20250715","20250715"
1756,"20250706","2025","07","06",KBO,정규리그,KIA,롯데,광주,20500.00000,"20250715","20250715"
1757,"20250706","2025","07","06",KBO,정규리그,NC,SSG,창원,7726.00000,"20250715","20250715"
1758,"20250708","2025","07","08",KBO,정규리그,한화,KIA,대전(신),17000.00000,"20250715","20250715"
1759,"20250708","2025","07","08",KBO,정규리그,SSG,KT,문학,10812.00000,"20250715","20250715"
1760,"20250708","2025","07","08",KBO,정규리그,롯데,두산,사직,18541.00000,"20250715","20250715"
1761,"20250708","2025","07","08",KBO,정규리그,NC,삼성,창원,8294.00000,"20250715","20250715"
1762,"20250708","2025","07","08",KBO,정규리그,LG,키움,잠실,16098.00000,"20250715","20250715"
1763,"20250709","2025","07","09",KBO,정규리그,한화,KIA,대전(신),17000.00000,"20250715","20250715"
1764,"20250709","2025","07","09",KBO,정규리그,SSG,KT,문학,10259.00000,"20250715","20250715"
1765,"20250709","2025","07","09",KBO,정규리그,롯데,두산,사직,19071.00000,"20250715","20250715"
1766,"20250709","2025","07","09",KBO,정규리그,NC,삼성,창원,9220.00000,"20250715","20250715"
1767,"20250709","2025","07","09",KBO,정규리그,LG,키움,잠실,16400.00000,"20250715","20250715"
1768,"20250710","2025","07","10",KBO,정규리그,한화,KIA,대전(신),17000.00000,"20250715","20250715"
1769,"20250710","2025","07","10",KBO,정규리그,SSG,KT,문학,10817.00000,"20250715","20250715"
1770,"20250710","2025","07","10",KBO,정규리그,롯데,두산,사직,21199.00000,"20250715","20250715"
1771,"20250710","2025","07","10",KBO,정규리그,NC,삼성,창원,10106.00000,"20250715","20250715"
1772,"20250710","2025","07","10",KBO,정규리그,LG,키움,잠실,16628.00000,"20250715","20250715"
1773,"20250322","2025","03","22",KBO,정규리그,KT,한화,수원,18700.00000,"20250715","20250715"
1774,"20250322","2025","03","22",KBO,정규리그,LG,롯데,잠실,23750.00000,"20250715","20250715"
1775,"20250322","2025","03","22",KBO,정규리그,KIA,NC,광주,20500.00000,"20250715","20250715"
1776,"20250322","2025","03","22",KBO,정규리그,SSG,두산,문학,23000.00000,"20250715","20250715"
1777,"20250322","2025","03","22",KBO,정규리그,삼성,키움,대구,24000.00000,"20250715","20250715"
1778,"20250323","2025","03","23",KBO,정규리그,KT,한화,수원,18700.00000,"20250715","20250715"
1779,"20250323","2025","03","23",KBO,정규리그,LG,롯데,잠실,23750.00000,"20250715","20250715"
1780,"20250323","2025","03","23",KBO,정규리그,KIA,NC,광주,20500.00000,"20250715","20250715"
1781,"20250323","2025","03","23",KBO,정규리그,SSG,두산,문학,23000.00000,"20250715","20250715"
1782,"20250323","2025","03","23",KBO,정규리그,삼성,키움,대구,24000.00000,"20250715","20250715"
1783,"20250325","2025","03","25",KBO,정규리그,LG,한화,잠실,23750.00000,"20250715","20250715"
1784,"20250325","2025","03","25",KBO,정규리그,SSG,롯데,문학,13860.00000,"20250715","20250715"
1785,"20250325","2025","03","25",KBO,정규리그,삼성,NC,대구,21024.00000,"20250715","20250715"
1786,"20250325","2025","03","25",KBO,정규리그,KT,두산,수원,8141.00000,"20250715","20250715"
1787,"20250325","2025","03","25",KBO,정규리그,KIA,키움,광주,15053.00000,"20250715","20250715"
1788,"20250326","2025","03","26",KBO,정규리그,LG,한화,잠실,23750.00000,"20250715","20250715"
1789,"20250326","2025","03","26",KBO,정규리그,SSG,롯데,문학,14855.00000,"20250715","20250715"
1790,"20250326","2025","03","26",KBO,정규리그,삼성,NC,대구,24000.00000,"20250715","20250715"
1791,"20250326","2025","03","26",KBO,정규리그,KT,두산,수원,9607.00000,"20250715","20250715"
1792,"20250326","2025","03","26",KBO,정규리그,KIA,키움,광주,17780.00000,"20250715","20250715"
1793,"20250327","2025","03","27",KBO,정규리그,LG,한화,잠실,23750.00000,"20250715","20250715"
1794,"20250327","2025","03","27",KBO,정규리그,SSG,롯데,문학,14155.00000,"20250715","20250715"
1795,"20250327","2025","03","27",KBO,정규리그,삼성,NC,대구,20781.00000,"20250715","20250715"
1796,"20250327","2025","03","27",KBO,정규리그,KT,두산,수원,9024.00000,"20250715","20250715"
1797,"20250327","2025","03","27",KBO,정규리그,KIA,키움,광주,12288.00000,"20250715","20250715"
1798,"20250328","2025","03","28",KBO,정규리그,한화,KIA,대전(신),17000.00000,"20250715","20250715"
1799,"20250328","2025","03","28",KBO,정규리그,롯데,KT,사직,22665.00000,"20250715","20250715"
1800,"20250328","2025","03","28",KBO,정규리그,NC,LG,창원,15510.00000,"20250715","20250715"
1801,"20250328","2025","03","28",KBO,정규리그,키움,SSG,고척,11002.00000,"20250715","20250715"
1802,"20250328","2025","03","28",KBO,정규리그,두산,삼성,잠실,23750.00000,"20250715","20250715"
1803,"20250329","2025","03","29",KBO,정규리그,한화,KIA,대전(신),17000.00000,"20250715","20250715"
1804,"20250329","2025","03","29",KBO,정규리그,롯데,KT,사직,22665.00000,"20250715","20250715"
1805,"20250329","2025","03","29",KBO,정규리그,NC,LG,창원,17943.00000,"20250715","20250715"
1806,"20250329","2025","03","29",KBO,정규리그,키움,SSG,고척,13785.00000,"20250715","20250715"
1807,"20250329","2025","03","29",KBO,정규리그,두산,삼성,잠실,23750.00000,"20250715","20250715"
1808,"20250330","2025","03","30",KBO,정규리그,한화,KIA,대전(신),17000.00000,"20250715","20250715"
1809,"20250330","2025","03","30",KBO,정규리그,롯데,KT,사직,22665.00000,"20250715","20250715"
1810,"20250330","2025","03","30",KBO,정규리그,키움,SSG,고척,13081.00000,"20250715","20250715"
1811,"20250330","2025","03","30",KBO,정규리그,두산,삼성,잠실,23750.00000,"20250715","20250715"
1812,"20250402","2025","04","02",KBO,정규리그,KT,LG,수원,7829.00000,"20250715","20250715"
1813,"20250402","2025","04","02",KBO,정규리그,한화,롯데,대전(신),16252.00000,"20250715","20250715"
1814,"20250402","2025","04","02",KBO,정규리그,KIA,삼성,광주,12172.00000,"20250715","20250715"
1815,"20250402","2025","04","02",KBO,정규리그,두산,키움,잠실,8336.00000,"20250715","20250715"
1816,"20250403","2025","04","03",KBO,정규리그,KT,LG,수원,8627.00000,"20250715","20250715"
1817,"20250403","2025","04","03",KBO,정규리그,한화,롯데,대전(신),16559.00000,"20250715","20250715"
1818,"20250403","2025","04","03",KBO,정규리그,KIA,삼성,광주,12826.00000,"20250715","20250715"
1819,"20250403","2025","04","03",KBO,정규리그,두산,키움,잠실,9131.00000,"20250715","20250715"
1820,"20250404","2025","04","04",KBO,정규리그,삼성,한화,대구,24000.00000,"20250715","20250715"
1821,"20250404","2025","04","04",KBO,정규리그,LG,KIA,잠실,23750.00000,"20250715","20250715"
1822,"20250404","2025","04","04",KBO,정규리그,SSG,KT,문학,13323.00000,"20250715","20250715"
1823,"20250404","2025","04","04",KBO,정규리그,키움,NC,고척,5161.00000,"20250715","20250715"
1824,"20250404","2025","04","04",KBO,정규리그,롯데,두산,사직,17293.00000,"20250715","20250715"
1825,"20250405","2025","04","05",KBO,정규리그,삼성,한화,대구,24000.00000,"20250715","20250715"
1826,"20250405","2025","04","05",KBO,정규리그,키움,NC,고척,8895.00000,"20250715","20250715"
1827,"20250405","2025","04","05",KBO,정규리그,롯데,두산,사직,21807.00000,"20250715","20250715"
1828,"20250406","2025","04","06",KBO,정규리그,삼성,한화,대구,24000.00000,"20250715","20250715"
1829,"20250406","2025","04","06",KBO,정규리그,LG,KIA,잠실,23750.00000,"20250715","20250715"
1830,"20250406","2025","04","06",KBO,정규리그,SSG,KT,문학,18679.00000,"20250715","20250715"
1831,"20250406","2025","04","06",KBO,정규리그,키움,NC,고척,7041.00000,"20250715","20250715"
