BASE_DE,BASE_YEAR,BASE_MT,BASE_DAY,CTPRVN_CD,CTPRVN_NM,KLEA_VIEWNG_NMPR_CO,KBO_VIEWNG_NMPR_CO,KBL_VIEWNG_NMPR_CO,WKBL_VIEWNG_NMPR_CO,KOVO_VIEWNG_NMPR_CO,SPORTS_VIEWNG_NMPR_CO,KLEA_MATCH_CO,KBO_MATCH_CO,KBL_MATCH_CO,WKBL_MATCH_CO,KOVO_MATCH_CO,SPORTS_MATCH_CO,COLCT_DE,UPDT_DE
"2025"0510,"2025",05,10,28,인천,0.00000,69000.00000,0.00000,0.00000,0.00000,69000.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0510,"2025",05,10,27,대구,0.00000,144000.00000,0.00000,0.00000,0.00000,144000.00000,0,6,0,0,0,6,"20250715","20250715"
"2025"0510,"2025",05,10,41,경기,8387.00000,56100.00000,0.00000,0.00000,0.00000,64487.00000,2,3,0,0,0,5,"20250715","20250715"
"2025"0511,"2025",05,11,11,서울,0.00000,133614.00000,0.00000,0.00000,0.00000,133614.00000,0,9,0,0,0,9,"20250715","20250715"
"2025"0511,"2025",05,11,28,인천,0.00000,138000.00000,0.00000,0.00000,0.00000,138000.00000,0,6,0,0,0,6,"20250715","20250715"
"2025"0511,"2025",05,11,27,대구,0.00000,72000.00000,0.00000,0.00000,0.00000,72000.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0511,"2025",05,11,41,경기,10664.00000,99510.00000,0.00000,0.00000,0.00000,110174.00000,1,6,0,0,0,7,"20250715","20250715"
"2025"0513,"2025",05,13,47,경북,0.00000,32274.00000,0.00000,0.00000,0.00000,32274.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0513,"2025",05,13,29,광주,0.00000,50472.00000,0.00000,0.00000,0.00000,50472.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0513,"2025",05,13,28,인천,0.00000,38238.00000,0.00000,0.00000,0.00000,38238.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0513,"2025",05,13,30,대전,0.00000,51000.00000,0.00000,0.00000,0.00000,51000.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0513,"2025",05,13,11,서울,0.00000,54240.00000,5214.00000,0.00000,0.00000,59454.00000,0,3,1,0,0,4,"20250715","20250715"
"2025"0514,"2025",05,14,47,경북,0.00000,36360.00000,0.00000,0.00000,0.00000,36360.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0514,"2025",05,14,29,광주,0.00000,55923.00000,0.00000,0.00000,0.00000,55923.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0514,"2025",05,14,28,인천,0.00000,34227.00000,0.00000,0.00000,0.00000,34227.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0514,"2025",05,14,30,대전,0.00000,51000.00000,0.00000,0.00000,0.00000,51000.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0514,"2025",05,14,11,서울,0.00000,54858.00000,0.00000,0.00000,0.00000,54858.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0515,"2025",05,15,47,경북,0.00000,36360.00000,0.00000,0.00000,0.00000,36360.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0515,"2025",05,15,29,광주,0.00000,52356.00000,0.00000,0.00000,0.00000,52356.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0515,"2025",05,15,28,인천,0.00000,30243.00000,0.00000,0.00000,0.00000,30243.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0515,"2025",05,15,30,대전,0.00000,51000.00000,0.00000,0.00000,0.00000,51000.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0515,"2025",05,15,11,서울,0.00000,54357.00000,0.00000,0.00000,0.00000,54357.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0517,"2025",05,17,11,서울,0.00000,122322.00000,5240.00000,0.00000,0.00000,127562.00000,0,6,1,0,0,7,"20250715","20250715"
"2025"0517,"2025",05,17,29,광주,0.00000,112062.00000,0.00000,0.00000,0.00000,112062.00000,0,6,0,0,0,6,"20250715","20250715"
"2025"0517,"2025",05,17,30,대전,0.00000,102000.00000,0.00000,0.00000,0.00000,102000.00000,0,6,0,0,0,6,"20250715","20250715"
"2025"0517,"2025",05,17,26,부산,8529.00000,136014.00000,0.00000,0.00000,0.00000,144543.00000,1,6,0,0,0,7,"20250715","20250715"
"2025"0517,"2025",05,17,99,기타,0.00000,23430.00000,0.00000,0.00000,0.00000,23430.00000,0,6,0,0,0,6,"20250715","20250715"
"2025"0518,"2025",05,18,11,서울,0.00000,69087.00000,0.00000,0.00000,0.00000,69087.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0518,"2025",05,18,29,광주,0.00000,61500.00000,0.00000,0.00000,0.00000,61500.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0518,"2025",05,18,30,대전,0.00000,51000.00000,0.00000,0.00000,0.00000,51000.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0518,"2025",05,18,26,부산,0.00000,68007.00000,0.00000,0.00000,0.00000,68007.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0518,"2025",05,18,99,기타,0.00000,19368.00000,0.00000,0.00000,0.00000,19368.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0520,"2025",05,20,99,기타,0.00000,13491.00000,0.00000,0.00000,0.00000,13491.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0520,"2025",05,20,41,경기,0.00000,48192.00000,0.00000,0.00000,0.00000,48192.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0520,"2025",05,20,26,부산,0.00000,68007.00000,0.00000,0.00000,0.00000,68007.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0520,"2025",05,20,11,서울,0.00000,92664.00000,0.00000,0.00000,0.00000,92664.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"0408,"2023",04,08,99,기타,45007.00000,0.00000,0.00000,0.00000,0.00000,45007.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0521,"2025",05,21,99,기타,0.00000,12549.00000,0.00000,0.00000,0.00000,12549.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0505,"2023",05,05,99,기타,37008.00000,0.00000,0.00000,0.00000,0.00000,37008.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0521,"2025",05,21,41,경기,0.00000,48906.00000,0.00000,0.00000,0.00000,48906.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"1125,"2023",11,25,99,기타,36007.00000,0.00000,0.00000,0.00000,0.00000,36007.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0521,"2025",05,21,26,부산,0.00000,68007.00000,0.00000,0.00000,0.00000,68007.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0521,"2025",05,21,11,서울,0.00000,81735.00000,0.00000,0.00000,0.00000,81735.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"1008,"2023",10,08,99,기타,33103.00000,0.00000,0.00000,0.00000,0.00000,33103.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0819,"2023",08,19,31,울산,30756.00000,0.00000,0.00000,0.00000,0.00000,30756.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0522,"2025",05,22,99,기타,0.00000,15015.00000,0.00000,0.00000,0.00000,15015.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0422,"2023",04,22,99,기타,30186.00000,0.00000,0.00000,0.00000,0.00000,30186.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0522,"2025",05,22,41,경기,0.00000,50115.00000,0.00000,0.00000,0.00000,50115.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0522,"2025",05,22,26,부산,0.00000,68007.00000,0.00000,0.00000,0.00000,68007.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"1203,"2023",12,03,31,울산,28638.00000,0.00000,2137.00000,0.00000,0.00000,30775.00000,1,0,1,0,0,2,"20250715","20250715"
"2025"0522,"2025",05,22,11,서울,0.00000,82554.00000,0.00000,0.00000,0.00000,82554.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"0225,"2023",02,25,31,울산,28039.00000,0.00000,0.00000,0.00000,0.00000,28039.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0523,"2025",05,23,27,대구,0.00000,72000.00000,0.00000,0.00000,0.00000,72000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0603,"2023",06,03,45,전북,27797.00000,0.00000,0.00000,0.00000,0.00000,27797.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0523,"2025",05,23,11,서울,0.00000,66549.00000,0.00000,0.00000,0.00000,66549.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"0827,"2023",08,27,99,기타,27051.00000,0.00000,0.00000,0.00000,0.00000,27051.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0523,"2025",05,23,28,인천,0.00000,60450.00000,0.00000,0.00000,0.00000,60450.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0523,"2025",05,23,30,대전,0.00000,51000.00000,0.00000,0.00000,0.00000,51000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0514,"2023",05,14,31,울산,26004.00000,0.00000,0.00000,0.00000,0.00000,26004.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"1202,"2023",12,02,41,경기,29976.00000,0.00000,0.00000,0.00000,0.00000,29976.00000,3,0,0,0,0,3,"20250715","20250715"
"2025"0524,"2025",05,24,27,대구,0.00000,72000.00000,0.00000,0.00000,0.00000,72000.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0524,"2025",05,24,11,서울,0.00000,88782.00000,0.00000,0.00000,0.00000,88782.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"0902,"2023",09,02,41,경기,25803.00000,0.00000,0.00000,0.00000,0.00000,25803.00000,2,0,0,0,0,2,"20250715","20250715"
"2025"0524,"2025",05,24,28,인천,0.00000,69000.00000,0.00000,0.00000,0.00000,69000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0701,"2023",07,01,99,기타,22637.00000,0.00000,0.00000,0.00000,0.00000,22637.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0524,"2025",05,24,30,대전,10417.00000,51000.00000,0.00000,0.00000,0.00000,61417.00000,1,3,0,0,0,4,"20250715","20250715"
"2023"0225,"2023",02,25,99,기타,22204.00000,0.00000,0.00000,0.00000,0.00000,22204.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0525,"2025",05,25,27,대구,0.00000,72000.00000,0.00000,0.00000,0.00000,72000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0708,"2023",07,08,45,전북,21139.00000,0.00000,0.00000,0.00000,0.00000,21139.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0525,"2025",05,25,11,서울,0.00000,82029.00000,0.00000,0.00000,0.00000,82029.00000,0,6,0,0,0,6,"20250715","20250715"
"2025"0525,"2025",05,25,28,인천,12052.00000,69000.00000,0.00000,0.00000,0.00000,81052.00000,1,3,0,0,0,4,"20250715","20250715"
"2023"0712,"2023",07,12,30,대전,20592.00000,0.00000,0.00000,0.00000,0.00000,20592.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0525,"2025",05,25,30,대전,0.00000,51000.00000,0.00000,0.00000,0.00000,51000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0312,"2023",03,12,99,기타,20549.00000,0.00000,0.00000,0.00000,0.00000,20549.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0527,"2025",05,27,11,서울,0.00000,71250.00000,0.00000,0.00000,0.00000,71250.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0520,"2023",05,20,99,기타,20338.00000,0.00000,0.00000,0.00000,0.00000,20338.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0527,"2025",05,27,27,대구,7994.00000,72000.00000,0.00000,0.00000,0.00000,79994.00000,1,3,0,0,0,4,"20250715","20250715"
"2023"0610,"2023",06,10,31,울산,20190.00000,0.00000,0.00000,0.00000,0.00000,20190.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0527,"2025",05,27,28,인천,0.00000,36372.00000,0.00000,0.00000,0.00000,36372.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0527,"2025",05,27,41,경기,1884.00000,25065.00000,0.00000,0.00000,0.00000,26949.00000,1,3,0,0,0,4,"20250715","20250715"
"2023"0917,"2023",09,17,99,기타,20165.00000,0.00000,0.00000,0.00000,0.00000,20165.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0527,"2025",05,27,29,광주,0.00000,46053.00000,0.00000,0.00000,0.00000,46053.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0624,"2023",06,24,31,울산,20070.00000,0.00000,0.00000,0.00000,0.00000,20070.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0528,"2025",05,28,11,서울,0.00000,71250.00000,0.00000,0.00000,0.00000,71250.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0528,"2025",05,28,28,인천,0.00000,38241.00000,0.00000,0.00000,0.00000,38241.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0305,"2023",03,05,45,전북,19660.00000,0.00000,0.00000,0.00000,0.00000,19660.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0528,"2025",05,28,41,경기,0.00000,26466.00000,0.00000,0.00000,0.00000,26466.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0528,"2025",05,28,29,광주,2933.00000,49551.00000,0.00000,0.00000,0.00000,52484.00000,1,3,0,0,0,4,"20250715","20250715"
"2023"0624,"2023",06,24,41,경기,22498.00000,0.00000,0.00000,0.00000,0.00000,22498.00000,2,0,0,0,0,2,"20250715","20250715"
"2025"0529,"2025",05,29,11,서울,0.00000,71250.00000,0.00000,0.00000,0.00000,71250.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"1029,"2023",10,29,31,울산,18933.00000,0.00000,0.00000,0.00000,0.00000,18933.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0529,"2025",05,29,27,대구,0.00000,72000.00000,0.00000,0.00000,0.00000,72000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0226,"2023",02,26,30,대전,18590.00000,0.00000,0.00000,0.00000,0.00000,18590.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0529,"2025",05,29,28,인천,0.00000,40398.00000,0.00000,0.00000,0.00000,40398.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0529,"2025",05,29,41,경기,0.00000,27714.00000,0.00000,0.00000,0.00000,27714.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0903,"2023",09,03,31,울산,18358.00000,0.00000,0.00000,0.00000,0.00000,18358.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0529,"2025",05,29,29,광주,0.00000,54381.00000,0.00000,0.00000,0.00000,54381.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0722,"2023",07,22,99,기타,18150.00000,0.00000,0.00000,0.00000,0.00000,18150.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0530,"2025",05,30,99,기타,0.00000,37185.00000,0.00000,0.00000,0.00000,37185.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0530,"2025",05,30,41,경기,0.00000,56100.00000,0.00000,0.00000,0.00000,56100.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0611,"2023",06,11,99,기타,18108.00000,0.00000,0.00000,0.00000,0.00000,18108.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0530,"2025",05,30,11,서울,0.00000,98796.00000,0.00000,0.00000,0.00000,98796.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"0819,"2023",08,19,99,기타,17800.00000,0.00000,0.00000,0.00000,0.00000,17800.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0530,"2025",05,30,26,부산,0.00000,68007.00000,0.00000,0.00000,0.00000,68007.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"1008,"2023",10,08,31,울산,17584.00000,0.00000,0.00000,0.00000,0.00000,17584.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0531,"2025",05,31,99,기타,24270.00000,50223.00000,0.00000,0.00000,0.00000,74493.00000,1,3,0,0,0,4,"20250715","20250715"
"2023"0805,"2023",08,05,41,경기,19573.00000,0.00000,0.00000,0.00000,0.00000,19573.00000,2,0,0,0,0,2,"20250715","20250715"
"2025"0531,"2025",05,31,41,경기,11300.00000,56100.00000,0.00000,0.00000,0.00000,67400.00000,2,3,0,0,0,5,"20250715","20250715"
"2023"0528,"2023",05,28,31,울산,17251.00000,0.00000,0.00000,0.00000,0.00000,17251.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0531,"2025",05,31,11,서울,4482.00000,111618.00000,0.00000,0.00000,0.00000,116100.00000,1,6,0,0,0,7,"20250715","20250715"
"2023"0916,"2023",09,16,31,울산,17237.00000,0.00000,0.00000,0.00000,0.00000,17237.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0531,"2025",05,31,26,부산,0.00000,68007.00000,0.00000,0.00000,0.00000,68007.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"1112,"2023",11,12,31,울산,16946.00000,0.00000,0.00000,0.00000,0.00000,16946.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0601,"2025",06,01,99,기타,0.00000,44718.00000,0.00000,0.00000,0.00000,44718.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0422,"2023",04,22,31,울산,16761.00000,0.00000,0.00000,0.00000,0.00000,16761.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0601,"2025",06,01,41,경기,12264.00000,56100.00000,0.00000,0.00000,0.00000,68364.00000,1,3,0,0,0,4,"20250715","20250715"
"2025"0601,"2025",06,01,11,서울,0.00000,108300.00000,0.00000,0.00000,0.00000,108300.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"0416,"2023",04,16,30,대전,16359.00000,0.00000,0.00000,0.00000,0.00000,16359.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0601,"2025",06,01,26,부산,0.00000,68007.00000,0.00000,0.00000,0.00000,68007.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"1008,"2023",10,08,30,대전,15818.00000,0.00000,0.00000,0.00000,0.00000,15818.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0603,"2025",06,03,11,서울,0.00000,71250.00000,0.00000,0.00000,0.00000,71250.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0401,"2023",04,01,30,대전,15793.00000,0.00000,0.00000,0.00000,0.00000,15793.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0603,"2025",06,03,30,대전,0.00000,51000.00000,0.00000,0.00000,0.00000,51000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0514,"2023",05,14,28,인천,15738.00000,0.00000,0.00000,0.00000,0.00000,15738.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0603,"2025",06,03,99,기타,0.00000,41811.00000,0.00000,0.00000,0.00000,41811.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0319,"2023",03,19,31,울산,15230.00000,0.00000,0.00000,0.00000,0.00000,15230.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0603,"2025",06,03,28,인천,0.00000,69000.00000,0.00000,0.00000,0.00000,69000.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0603,"2025",06,03,26,부산,0.00000,68007.00000,0.00000,0.00000,0.00000,68007.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0408,"2023",04,08,31,울산,15181.00000,0.00000,0.00000,0.00000,0.00000,15181.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0604,"2025",06,04,11,서울,0.00000,71250.00000,0.00000,0.00000,0.00000,71250.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0930,"2023",09,30,28,인천,15040.00000,0.00000,0.00000,0.00000,0.00000,15040.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0604,"2025",06,04,30,대전,0.00000,51000.00000,0.00000,0.00000,0.00000,51000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0804,"2023",08,04,99,기타,15016.00000,0.00000,0.00000,0.00000,0.00000,15016.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0604,"2025",06,04,99,기타,0.00000,15705.00000,0.00000,0.00000,0.00000,15705.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0604,"2025",06,04,28,인천,0.00000,47118.00000,0.00000,0.00000,0.00000,47118.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0930,"2023",09,30,45,전북,14963.00000,0.00000,0.00000,0.00000,0.00000,14963.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0604,"2025",06,04,26,부산,0.00000,68007.00000,0.00000,0.00000,0.00000,68007.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0923,"2023",09,23,30,대전,14810.00000,0.00000,0.00000,0.00000,0.00000,14810.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0605,"2025",06,05,11,서울,0.00000,71250.00000,0.00000,0.00000,0.00000,71250.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0930,"2023",09,30,47,경북,14640.00000,0.00000,0.00000,0.00000,0.00000,14640.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0605,"2025",06,05,30,대전,0.00000,51000.00000,0.00000,0.00000,0.00000,51000.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0605,"2025",06,05,99,기타,0.00000,26871.00000,0.00000,0.00000,0.00000,26871.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0708,"2023",07,08,47,경북,14486.00000,0.00000,0.00000,0.00000,0.00000,14486.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0605,"2025",06,05,28,인천,0.00000,57819.00000,0.00000,0.00000,0.00000,57819.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0528,"2023",05,28,99,기타,14419.00000,0.00000,0.00000,0.00000,0.00000,14419.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0605,"2025",06,05,26,부산,0.00000,68007.00000,0.00000,0.00000,0.00000,68007.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0606,"2025",06,06,29,광주,0.00000,61500.00000,0.00000,0.00000,0.00000,61500.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0529,"2023",05,29,47,경북,14377.00000,0.00000,0.00000,0.00000,0.00000,14377.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0606,"2025",06,06,11,서울,0.00000,119250.00000,0.00000,0.00000,0.00000,119250.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"0520,"2023",05,20,30,대전,14275.00000,0.00000,0.00000,0.00000,0.00000,14275.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0606,"2025",06,06,27,대구,0.00000,72000.00000,0.00000,0.00000,0.00000,72000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0812,"2023",08,12,45,전북,14216.00000,0.00000,0.00000,0.00000,0.00000,14216.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0606,"2025",06,06,41,경기,8843.00000,56100.00000,0.00000,0.00000,0.00000,64943.00000,1,3,0,0,0,4,"20250715","20250715"
"2023"0226,"2023",02,26,47,경북,14089.00000,0.00000,0.00000,0.00000,0.00000,14089.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0607,"2025",06,07,29,광주,0.00000,61500.00000,0.00000,0.00000,0.00000,61500.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0604,"2023",06,04,30,대전,13779.00000,0.00000,0.00000,0.00000,0.00000,13779.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0607,"2025",06,07,11,서울,0.00000,119250.00000,0.00000,0.00000,0.00000,119250.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"0430,"2023",04,30,30,대전,13777.00000,0.00000,0.00000,0.00000,0.00000,13777.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0607,"2025",06,07,27,대구,0.00000,72000.00000,0.00000,0.00000,0.00000,72000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0709,"2023",07,09,30,대전,13685.00000,0.00000,0.00000,0.00000,0.00000,13685.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0607,"2025",06,07,41,경기,0.00000,50265.00000,0.00000,0.00000,0.00000,50265.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0521,"2023",05,21,45,전북,13634.00000,0.00000,0.00000,0.00000,0.00000,13634.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0608,"2025",06,08,29,광주,0.00000,55758.00000,0.00000,0.00000,0.00000,55758.00000,0,3,0,0,0,3,"20250715","20250715"
"2025"0608,"2025",06,08,11,서울,0.00000,119250.00000,0.00000,0.00000,0.00000,119250.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"1029,"2023",10,29,26,부산,13340.00000,0.00000,0.00000,0.00000,0.00000,13340.00000,1,0,0,0,0,1,"20250715","20250715"
"2023"0813,"2023",08,13,30,대전,13290.00000,0.00000,0.00000,0.00000,0.00000,13290.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0608,"2025",06,08,27,대구,0.00000,72000.00000,0.00000,0.00000,0.00000,72000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0603,"2023",06,03,41,경기,16795.00000,0.00000,0.00000,0.00000,0.00000,16795.00000,2,0,0,0,0,2,"20250715","20250715"
"2025"0608,"2025",06,08,41,경기,2053.00000,39078.00000,0.00000,0.00000,0.00000,41131.00000,1,3,0,0,0,4,"20250715","20250715"
"2025"0610,"2025",06,10,41,경기,0.00000,32427.00000,0.00000,0.00000,0.00000,32427.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0721,"2023",07,21,31,울산,13073.00000,0.00000,0.00000,0.00000,0.00000,13073.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0610,"2025",06,10,11,서울,0.00000,63675.00000,0.00000,0.00000,0.00000,63675.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"0401,"2023",04,01,45,전북,12767.00000,0.00000,0.00000,0.00000,0.00000,12767.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0610,"2025",06,10,30,대전,0.00000,50073.00000,0.00000,0.00000,0.00000,50073.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"0521,"2023",05,21,41,경기,12639.00000,0.00000,0.00000,0.00000,0.00000,12639.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0610,"2025",06,10,29,광주,0.00000,47661.00000,0.00000,0.00000,0.00000,47661.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"1203,"2023",12,03,27,대구,12334.00000,0.00000,0.00000,0.00000,0.00000,12334.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0611,"2025",06,11,41,경기,0.00000,35331.00000,0.00000,0.00000,0.00000,35331.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"1028,"2023",10,28,45,전북,12266.00000,0.00000,0.00000,0.00000,0.00000,12266.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0611,"2025",06,11,11,서울,0.00000,66678.00000,0.00000,0.00000,0.00000,66678.00000,0,6,0,0,0,6,"20250715","20250715"
"2023"0319,"2023",03,19,27,대구,12253.00000,0.00000,0.00000,0.00000,0.00000,12253.00000,1,0,0,0,0,1,"20250715","20250715"
"2025"0611,"2025",06,11,30,대전,0.00000,51000.00000,0.00000,0.00000,0.00000,51000.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"1111,"2023",11,11,27,대구,12222.00000,0.00000,1378.00000,0.00000,0.00000,13600.00000,1,0,1,0,0,2,"20250715","20250715"
"2025"0611,"2025",06,11,29,광주,0.00000,51960.00000,0.00000,0.00000,0.00000,51960.00000,0,3,0,0,0,3,"20250715","20250715"
"2023"1021,"2023",10,21,27,대구,12211.00000,0.00000,0.00000,0.00000,0.00000,12211.00000,1,0,0,0,0,1,"20250715","20250715"
