"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
3772,"20231013","2023","10","13",KBL,KBL컵대회,KCC,LG,군산월명체육관,,"20250716","20250716"
3773,"20231014","2023","10","14",KBL,KBL컵대회,SK,현대모비스,군산월명체육관,,"20250716","20250716"
3774,"20231014","2023","10","14",KBL,KBL컵대회,KT,KCC,군산월명체육관,,"20250716","20250716"
3775,"20231015","2023","10","15",KBL,KBL컵대회,현대모비스,KCC,군산월명체육관,,"20250716","20250716"
3776,"20231021","2023","10","21",KBL,정규시즌,KGC,SK,안양 정관장 아레나,4210.00000,"20250716","20250716"
3777,"20231021","2023","10","21",KBL,정규시즌,LG,KT,창원체육관,4142.00000,"20250716","20250716"
3778,"20231021","2023","10","21",KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,3101.00000,"20250716","20250716"
3779,"20231022","2023","10","22",KBL,정규시즌,SK,KT,잠실학생체육관,5202.00000,"20250716","20250716"
3780,"20231022","2023","10","22",KBL,정규시즌,소노,DB,고양 소노 아레나,5002.00000,"20250716","20250716"
3781,"20231022","2023","10","22",KBL,정규시즌,KCC,삼성,부산사직체육관,8780.00000,"20250716","20250716"
3782,"20231023","2023","10","23",KBL,정규시즌,현대모비스,LG,울산동천체육관,1023.00000,"20250716","20250716"
3783,"20231024","2023","10","24",KBL,정규시즌,소노,SK,고양 소노 아레나,1715.00000,"20250716","20250716"
3784,"20231026","2023","10","26",KBL,정규시즌,LG,DB,창원체육관,2256.00000,"20250716","20250716"
3785,"20231027","2023","10","27",KBL,정규시즌,현대모비스,SK,울산동천체육관,1528.00000,"20250716","20250716"
3786,"20231027","2023","10","27",KBL,정규시즌,삼성,소노,잠실실내체육관,1696.00000,"20250716","20250716"
3787,"20231028","2023","10","28",KBL,정규시즌,DB,KCC,원주종합체육관,4363.00000,"20250716","20250716"
3788,"20231028","2023","10","28",KBL,정규시즌,한국가스공사,LG,대구체육관,3004.00000,"20250716","20250716"
3789,"20231028","2023","10","28",KBL,정규시즌,KT,KGC,수원 KT 아레나,2939.00000,"20250716","20250716"
3790,"20231029","2023","10","29",KBL,정규시즌,삼성,LG,잠실실내체육관,2591.00000,"20250716","20250716"
3791,"20231029","2023","10","29",KBL,정규시즌,한국가스공사,SK,대구체육관,1524.00000,"20250716","20250716"
3792,"20231029","2023","10","29",KBL,정규시즌,소노,현대모비스,고양 소노 아레나,3080.00000,"20250716","20250716"
3793,"20231030","2023","10","30",KBL,정규시즌,KT,DB,수원 KT 아레나,923.00000,"20250716","20250716"
3794,"20231031","2023","10","31",KBL,D리그 1차,상무,DB,이천 LG 챔피언스파크,,"20250716","20250716"
3795,"20231031","2023","10","31",KBL,정규시즌,KGC,현대모비스,안양 정관장 아레나,1673.00000,"20250716","20250716"
3796,"20231031","2023","10","31",KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,1065.00000,"20250716","20250716"
3797,"20230501","2023","05","01",KBL,챔피언결정전,SK,KGC,잠실학생체육관,5211.00000,"20250716","20250716"
3798,"20230503","2023","05","03",KBL,챔피언결정전,SK,KGC,잠실학생체육관,5289.00000,"20250716","20250716"
3799,"20230505","2023","05","05",KBL,챔피언결정전,KGC,SK,안양실내체육관,5850.00000,"20250716","20250716"
3800,"20230507","2023","05","07",KBL,챔피언결정전,KGC,SK,안양실내체육관,5905.00000,"20250716","20250716"
3801,"20230402","2023","04","02",KBL,플레이오프,현대모비스,캐롯,울산동천체육관,2204.00000,"20250716","20250716"
3802,"20230403","2023","04","03",KBL,플레이오프,SK,KCC,잠실학생체육관,3808.00000,"20250716","20250716"
3803,"20230404","2023","04","04",KBL,플레이오프,현대모비스,캐롯,울산동천체육관,1403.00000,"20250716","20250716"
3804,"20230405","2023","04","05",KBL,플레이오프,SK,KCC,잠실학생체육관,4009.00000,"20250716","20250716"
3805,"20230406","2023","04","06",KBL,플레이오프,캐롯,현대모비스,고양체육관,1753.00000,"20250716","20250716"
3806,"20230407","2023","04","07",KBL,플레이오프,KCC,SK,전주실내체육관,3768.00000,"20250716","20250716"
3807,"20230408","2023","04","08",KBL,플레이오프,캐롯,현대모비스,고양체육관,3368.00000,"20250716","20250716"
3808,"20230410","2023","04","10",KBL,플레이오프,현대모비스,캐롯,울산동천체육관,1827.00000,"20250716","20250716"
3809,"20230413","2023","04","13",KBL,플레이오프,KGC,캐롯,안양실내체육관,3536.00000,"20250716","20250716"
3810,"20230414","2023","04","14",KBL,플레이오프,LG,SK,창원체육관,4275.00000,"20250716","20250716"
3811,"20230415","2023","04","15",KBL,플레이오프,KGC,캐롯,안양실내체육관,4615.00000,"20250716","20250716"
3812,"20230416","2023","04","16",KBL,플레이오프,LG,SK,창원체육관,4820.00000,"20250716","20250716"
3813,"20230417","2023","04","17",KBL,플레이오프,캐롯,KGC,고양체육관,3002.00000,"20250716","20250716"
3814,"20230418","2023","04","18",KBL,플레이오프,SK,LG,잠실학생체육관,5204.00000,"20250716","20250716"
3815,"20230419","2023","04","19",KBL,플레이오프,캐롯,KGC,고양체육관,3082.00000,"20250716","20250716"
3816,"20230425","2023","04","25",KBL,챔피언결정전,KGC,SK,안양실내체육관,4310.00000,"20250716","20250716"
3817,"20230427","2023","04","27",KBL,챔피언결정전,KGC,SK,안양실내체육관,5286.00000,"20250716","20250716"
3818,"20230429","2023","04","29",KBL,챔피언결정전,SK,KGC,잠실학생체육관,5206.00000,"20250716","20250716"
3819,"20230301","2023","03","01",KBL,정규시즌,KCC,삼성,전주실내체육관,3534.00000,"20250716","20250716"
3820,"20230301","2023","03","01",KBL,정규시즌,한국가스공사,캐롯,대구체육관,2035.00000,"20250716","20250716"
3821,"20230301","2023","03","01",KBL,정규시즌,KT,DB,수원 KT 아레나,2410.00000,"20250716","20250716"
3822,"20230302","2023","03","02",KBL,정규시즌,현대모비스,LG,울산동천체육관,1109.00000,"20250716","20250716"
3823,"20230304","2023","03","04",KBL,정규시즌,DB,한국가스공사,원주종합체육관,1508.00000,"20250716","20250716"
3824,"20230304","2023","03","04",KBL,정규시즌,캐롯,KCC,고양체육관,3128.00000,"20250716","20250716"
3825,"20230304","2023","03","04",KBL,정규시즌,삼성,현대모비스,잠실실내체육관,2481.00000,"20250716","20250716"
3826,"20230304","2023","03","04",KBL,정규시즌,LG,KT,창원체육관,3844.00000,"20250716","20250716"
3827,"20230307","2023","03","07",KBL,정규시즌,DB,캐롯,원주종합체육관,1212.00000,"20250716","20250716"
3828,"20230308","2023","03","08",KBL,정규시즌,SK,KT,잠실학생체육관,2419.00000,"20250716","20250716"
3829,"20230309","2023","03","09",KBL,정규시즌,KCC,LG,전주실내체육관,2149.00000,"20250716","20250716"
3830,"20230309","2023","03","09",KBL,정규시즌,한국가스공사,캐롯,대구체육관,1008.00000,"20250716","20250716"
3831,"20230310","2023","03","10",KBL,정규시즌,현대모비스,SK,울산동천체육관,1047.00000,"20250716","20250716"
3832,"20230310","2023","03","10",KBL,정규시즌,삼성,KGC,잠실실내체육관,1385.00000,"20250716","20250716"
3833,"20230311","2023","03","11",KBL,정규시즌,캐롯,LG,고양체육관,2732.00000,"20250716","20250716"
3834,"20230311","2023","03","11",KBL,정규시즌,KCC,DB,전주실내체육관,2905.00000,"20250716","20250716"
3835,"20230311","2023","03","11",KBL,정규시즌,한국가스공사,KT,대구체육관,2066.00000,"20250716","20250716"
3836,"20230312","2023","03","12",KBL,정규시즌,KCC,삼성,전주실내체육관,2562.00000,"20250716","20250716"
3837,"20230312","2023","03","12",KBL,정규시즌,SK,KGC,잠실학생체육관,5213.00000,"20250716","20250716"
3838,"20230312","2023","03","12",KBL,정규시즌,DB,현대모비스,원주종합체육관,1506.00000,"20250716","20250716"
3839,"20230313","2023","03","13",KBL,정규시즌,KT,캐롯,수원 KT 아레나,1114.00000,"20250716","20250716"
3840,"20230314","2023","03","14",KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,706.00000,"20250716","20250716"
3841,"20230315","2023","03","15",KBL,정규시즌,캐롯,KCC,고양체육관,1179.00000,"20250716","20250716"
3842,"20230316","2023","03","16",KBL,정규시즌,삼성,DB,잠실실내체육관,835.00000,"20250716","20250716"
3843,"20230316","2023","03","16",KBL,정규시즌,KGC,LG,안양실내체육관,2268.00000,"20250716","20250716"
3844,"20230317","2023","03","17",KBL,정규시즌,한국가스공사,SK,대구체육관,2101.00000,"20250716","20250716"
3845,"20230317","2023","03","17",KBL,정규시즌,현대모비스,KCC,울산동천체육관,1222.00000,"20250716","20250716"
3846,"20230318","2023","03","18",KBL,정규시즌,삼성,LG,잠실실내체육관,2362.00000,"20250716","20250716"
3847,"20230318","2023","03","18",KBL,정규시즌,DB,캐롯,원주종합체육관,1648.00000,"20250716","20250716"
3848,"20230318","2023","03","18",KBL,정규시즌,KGC,KT,안양실내체육관,3564.00000,"20250716","20250716"
3849,"20230319","2023","03","19",KBL,정규시즌,삼성,SK,잠실실내체육관,3115.00000,"20250716","20250716"
3850,"20230319","2023","03","19",KBL,정규시즌,KT,현대모비스,수원 KT 아레나,2025.00000,"20250716","20250716"
3851,"20230319","2023","03","19",KBL,정규시즌,LG,DB,창원체육관,2529.00000,"20250716","20250716"
3852,"20230320","2023","03","20",KBL,정규시즌,KGC,KCC,안양실내체육관,2390.00000,"20250716","20250716"
3853,"20230321","2023","03","21",KBL,정규시즌,현대모비스,삼성,울산동천체육관,777.00000,"20250716","20250716"
3854,"20230322","2023","03","22",KBL,정규시즌,SK,캐롯,잠실학생체육관,2638.00000,"20250716","20250716"
3855,"20230323","2023","03","23",KBL,정규시즌,LG,한국가스공사,창원체육관,1639.00000,"20250716","20250716"
3856,"20230323","2023","03","23",KBL,정규시즌,DB,KT,원주종합체육관,1182.00000,"20250716","20250716"
3857,"20230324","2023","03","24",KBL,정규시즌,SK,KCC,잠실학생체육관,3813.00000,"20250716","20250716"
3858,"20230324","2023","03","24",KBL,정규시즌,현대모비스,KGC,울산동천체육관,2847.00000,"20250716","20250716"
3859,"20230325","2023","03","25",KBL,정규시즌,KT,LG,수원 KT 아레나,1865.00000,"20250716","20250716"
3860,"20230325","2023","03","25",KBL,정규시즌,삼성,캐롯,잠실실내체육관,2187.00000,"20250716","20250716"
3861,"20230325","2023","03","25",KBL,정규시즌,DB,한국가스공사,원주종합체육관,2053.00000,"20250716","20250716"
3862,"20230326","2023","03","26",KBL,정규시즌,KCC,KT,전주실내체육관,3604.00000,"20250716","20250716"
3863,"20230326","2023","03","26",KBL,정규시즌,LG,SK,창원체육관,4215.00000,"20250716","20250716"
3864,"20230326","2023","03","26",KBL,정규시즌,KGC,DB,안양실내체육관,4929.00000,"20250716","20250716"
3865,"20230327","2023","03","27",KBL,정규시즌,캐롯,현대모비스,고양체육관,1224.00000,"20250716","20250716"
3866,"20230327","2023","03","27",KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,1300.00000,"20250716","20250716"
3867,"20230329","2023","03","29",KBL,정규시즌,SK,DB,잠실학생체육관,2989.00000,"20250716","20250716"
3868,"20230329","2023","03","29",KBL,정규시즌,LG,현대모비스,창원체육관,2865.00000,"20250716","20250716"
3869,"20230329","2023","03","29",KBL,정규시즌,KT,삼성,수원 KT 아레나,1581.00000,"20250716","20250716"
3870,"20230329","2023","03","29",KBL,정규시즌,KCC,한국가스공사,전주실내체육관,2628.00000,"20250716","20250716"
3871,"20230329","2023","03","29",KBL,정규시즌,캐롯,KGC,고양체육관,1488.00000,"20250716","20250716"
3872,"20230201","2023","02","01",KBL,정규시즌,SK,LG,잠실학생체육관,2619.00000,"20250716","20250716"
3873,"20230202","2023","02","02",KBL,정규시즌,캐롯,KGC,고양체육관,2025.00000,"20250716","20250716"
3874,"20230202","2023","02","02",KBL,정규시즌,삼성,KT,잠실실내체육관,767.00000,"20250716","20250716"
3875,"20230203","2023","02","03",KBL,정규시즌,LG,DB,창원체육관,2015.00000,"20250716","20250716"
3876,"20230204","2023","02","04",KBL,정규시즌,KGC,삼성,안양실내체육관,3044.00000,"20250716","20250716"
3877,"20230204","2023","02","04",KBL,정규시즌,현대모비스,캐롯,울산동천체육관,2174.00000,"20250716","20250716"
3878,"20230204","2023","02","04",KBL,정규시즌,한국가스공사,KT,대구체육관,1927.00000,"20250716","20250716"
3879,"20230205","2023","02","05",KBL,정규시즌,현대모비스,DB,울산동천체육관,2116.00000,"20250716","20250716"
3880,"20230205","2023","02","05",KBL,정규시즌,KCC,LG,전주실내체육관,4011.00000,"20250716","20250716"
3881,"20230205","2023","02","05",KBL,정규시즌,SK,캐롯,잠실학생체육관,5008.00000,"20250716","20250716"
3882,"20230206","2023","02","06",KBL,정규시즌,KT,KGC,수원 KT 아레나,1305.00000,"20250716","20250716"
3883,"20230207","2023","02","07",KBL,D리그 1차,KCC,KT,이천 LG 챔피언스파크,,"20250716","20250716"
3884,"20230207","2023","02","07",KBL,정규시즌,SK,현대모비스,잠실학생체육관,2635.00000,"20250716","20250716"
3885,"20230208","2023","02","08",KBL,정규시즌,한국가스공사,LG,대구체육관,1045.00000,"20250716","20250716"
3886,"20230209","2023","02","09",KBL,정규시즌,KGC,DB,안양실내체육관,1687.00000,"20250716","20250716"
3887,"20230209","2023","02","09",KBL,정규시즌,KCC,현대모비스,전주실내체육관,3379.00000,"20250716","20250716"
3888,"20230210","2023","02","10",KBL,정규시즌,LG,삼성,창원체육관,2299.00000,"20250716","20250716"
3889,"20230210","2023","02","10",KBL,정규시즌,캐롯,KT,고양체육관,2275.00000,"20250716","20250716"
3890,"20230211","2023","02","11",KBL,정규시즌,SK,한국가스공사,잠실학생체육관,4377.00000,"20250716","20250716"
3891,"20230211","2023","02","11",KBL,정규시즌,KGC,현대모비스,안양실내체육관,3394.00000,"20250716","20250716"
3892,"20230212","2023","02","12",KBL,정규시즌,SK,LG,잠실학생체육관,4814.00000,"20250716","20250716"
3893,"20230212","2023","02","12",KBL,정규시즌,KT,KCC,수원 KT 아레나,3266.00000,"20250716","20250716"
3894,"20230212","2023","02","12",KBL,정규시즌,한국가스공사,KGC,대구체육관,2445.00000,"20250716","20250716"
3895,"20230213","2023","02","13",KBL,정규시즌,삼성,DB,잠실실내체육관,1118.00000,"20250716","20250716"
3896,"20230214","2023","02","14",KBL,D리그 1차,상무,한국가스공사,이천 LG 챔피언스파크,,"20250716","20250716"
3897,"20230214","2023","02","14",KBL,D리그 1차,KCC,현대모비스,이천 LG 챔피언스파크,,"20250716","20250716"
3898,"20230214","2023","02","14",KBL,정규시즌,SK,KT,잠실학생체육관,2602.00000,"20250716","20250716"
3899,"20230215","2023","02","15",KBL,정규시즌,KGC,LG,안양실내체육관,2580.00000,"20250716","20250716"
3900,"20230216","2023","02","16",KBL,정규시즌,한국가스공사,현대모비스,대구체육관,1218.00000,"20250716","20250716"
3901,"20230216","2023","02","16",KBL,정규시즌,삼성,SK,잠실실내체육관,1840.00000,"20250716","20250716"
3902,"20230217","2023","02","17",KBL,정규시즌,LG,캐롯,창원체육관,2630.00000,"20250716","20250716"
3903,"20230217","2023","02","17",KBL,정규시즌,KGC,KCC,안양실내체육관,2373.00000,"20250716","20250716"
3904,"20230218","2023","02","18",KBL,정규시즌,DB,SK,원주종합체육관,2202.00000,"20250716","20250716"
3905,"20230218","2023","02","18",KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,2041.00000,"20250716","20250716"
3906,"20230218","2023","02","18",KBL,정규시즌,현대모비스,KT,울산동천체육관,2486.00000,"20250716","20250716"
3907,"20230219","2023","02","19",KBL,정규시즌,캐롯,삼성,고양체육관,3742.00000,"20250716","20250716"
3908,"20230219","2023","02","19",KBL,정규시즌,한국가스공사,KCC,대구체육관,2313.00000,"20250716","20250716"
3909,"20230219","2023","02","19",KBL,정규시즌,SK,KGC,잠실학생체육관,5271.00000,"20250716","20250716"
3910,"20230220","2023","02","20",KBL,D리그 1차,SK,LG,이천 LG 챔피언스파크,,"20250716","20250716"
3911,"20230220","2023","02","20",KBL,D리그 1차,현대모비스,상무,이천 LG 챔피언스파크,,"20250716","20250716"
3912,"20230221","2023","02","21",KBL,플레이오프,LG,KT,이천 LG 챔피언스파크,,"20250716","20250716"
3913,"20230221","2023","02","21",KBL,플레이오프,상무,한국가스공사,이천 LG 챔피언스파크,,"20250716","20250716"
3914,"20230223","2023","02","23",KBL,정규시즌,KCC,SK,전주실내체육관,2714.00000,"20250716","20250716"
