MATCH_SEQ_NO,MATCH_DE,BASE_YEAR,BASE_MT,BASE_DAY,GRP_NM,LEA_NM,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO,COLCT_DE,UPDT_DE
258,20231215,2023,12,15,KBL,정규시즌,KCC,DB,부산사직체육관,2367.0,20250721,20250721
259,20231215,2023,12,15,KBL,정규시즌,KT,소노,수원 KT 아레나,1320.0,20250721,20250721
260,20231216,2023,12,16,KBL,정규시즌,SK,현대모비스,잠실학생체육관,5203.0,20250721,20250721
261,20231216,2023,12,16,KBL,정규시즌,KGC,삼성,안양 정관장 아레나,2186.0,20250721,20250721
262,20231216,2023,12,16,KBL,정규시즌,한국가스공사,LG,대구체육관,1829.0,20250721,20250721
263,20231217,2023,12,17,KBL,정규시즌,DB,KT,원주종합체육관,3641.0,20250721,20250721
264,20231217,2023,12,17,KBL,정규시즌,LG,삼성,창원체육관,4140.0,20250721,20250721
265,20231217,2023,12,17,KBL,정규시즌,KCC,소노,부산사직체육관,3972.0,20250721,20250721
266,20231218,2023,12,18,KBL,정규시즌,KGC,한국가스공사,안양 정관장 아레나,1368.0,20250721,20250721
267,20231219,2023,12,19,KBL,정규시즌,KT,SK,수원 KT 아레나,1331.0,20250721,20250721
268,20231219,2023,12,19,KBL,정규시즌,현대모비스,KCC,울산동천체육관,1445.0,20250721,20250721
269,20231221,2023,12,21,KBL,정규시즌,소노,SK,고양 소노 아레나,1516.0,20250721,20250721
270,20231221,2023,12,21,KBL,정규시즌,한국가스공사,DB,대구체육관,1131.0,20250721,20250721
271,20231222,2023,12,22,KBL,정규시즌,KGC,KCC,안양 정관장 아레나,2216.0,20250721,20250721
272,20231222,2023,12,22,KBL,정규시즌,현대모비스,KT,울산동천체육관,1452.0,20250721,20250721
273,20231223,2023,12,23,KBL,정규시즌,소노,DB,고양 소노 아레나,3024.0,20250721,20250721
274,20231223,2023,12,23,KBL,정규시즌,LG,SK,창원체육관,4184.0,20250721,20250721
275,20231223,2023,12,23,KBL,정규시즌,한국가스공사,삼성,대구체육관,1844.0,20250721,20250721
276,20231224,2023,12,24,KBL,정규시즌,소노,현대모비스,고양 소노 아레나,3515.0,20250721,20250721
277,20231224,2023,12,24,KBL,정규시즌,LG,KCC,창원체육관,5769.0,20250721,20250721
278,20231224,2023,12,24,KBL,정규시즌,KGC,KT,안양 정관장 아레나,4015.0,20250721,20250721
279,20231225,2023,12,25,KBL,정규시즌,DB,현대모비스,원주종합체육관,4358.0,20250721,20250721
280,20231225,2023,12,25,KBL,정규시즌,SK,삼성,잠실학생체육관,5209.0,20250721,20250721
281,20231225,2023,12,25,KBL,정규시즌,한국가스공사,KCC,대구체육관,3218.0,20250721,20250721
282,20231226,2023,12,26,KBL,정규시즌,LG,KGC,창원체육관,2786.0,20250721,20250721
283,20231228,2023,12,28,KBL,정규시즌,소노,KGC,고양 소노 아레나,1502.0,20250721,20250721
284,20231228,2023,12,28,KBL,정규시즌,한국가스공사,KT,대구체육관,1135.0,20250721,20250721
285,20231228,2023,12,28,KBL,정규시즌,현대모비스,삼성,울산동천체육관,1457.0,20250721,20250721
286,20231229,2023,12,29,KBL,정규시즌,DB,LG,원주종합체육관,3327.0,20250721,20250721
287,20231230,2023,12,30,KBL,정규시즌,소노,삼성,고양 소노 아레나,2503.0,20250721,20250721
288,20231230,2023,12,30,KBL,정규시즌,KGC,SK,안양 정관장 아레나,2511.0,20250721,20250721
289,20231230,2023,12,30,KBL,정규시즌,KT,KCC,수원 KT 아레나,3563.0,20250721,20250721
290,20231231,2023,12,31,KBL,정규시즌,LG,소노,창원체육관,5019.0,20250721,20250721
291,20231231,2023,12,31,KBL,정규시즌,KGC,DB,안양 정관장 아레나,2782.0,20250721,20250721
292,20231231,2023,12,31,KBL,정규시즌,한국가스공사,현대모비스,대구체육관,3533.0,20250721,20250721
293,20240101,2024,1,1,KBL,정규시즌,삼성,SK,잠실실내체육관,3862.0,20250721,20250721
294,20240101,2024,1,1,KBL,정규시즌,KT,KCC,수원 KT 아레나,3574.0,20250721,20250721
295,20240102,2024,1,2,KBL,정규시즌,DB,소노,원주종합체육관,2287.0,20250721,20250721
296,20240102,2024,1,2,KBL,정규시즌,KGC,LG,안양 정관장 아레나,1435.0,20250721,20250721
297,20240103,2024,1,3,KBL,정규시즌,KCC,SK,부산사직체육관,2577.0,20250721,20250721
298,20240104,2024,1,4,KBL,정규시즌,삼성,KT,잠실실내체육관,1649.0,20250721,20250721
299,20240104,2024,1,4,KBL,정규시즌,한국가스공사,KGC,대구체육관,827.0,20250721,20250721
300,20240105,2024,1,5,KBL,정규시즌,SK,소노,잠실학생체육관,3614.0,20250721,20250721
301,20240106,2024,1,6,KBL,정규시즌,삼성,DB,잠실실내체육관,2712.0,20250721,20250721
302,20240106,2024,1,6,KBL,정규시즌,LG,한국가스공사,창원체육관,3894.0,20250721,20250721
303,20240106,2024,1,6,KBL,정규시즌,현대모비스,KT,울산동천체육관,2626.0,20250721,20250721
304,20240107,2024,1,7,KBL,정규시즌,SK,KGC,잠실학생체육관,5201.0,20250721,20250721
305,20240107,2024,1,7,KBL,정규시즌,LG,현대모비스,창원체육관,4176.0,20250721,20250721
306,20240107,2024,1,7,KBL,정규시즌,KCC,소노,부산사직체육관,5014.0,20250721,20250721
307,20240108,2024,1,8,KBL,정규시즌,DB,KT,원주종합체육관,3008.0,20250721,20250721
308,20240108,2024,1,8,KBL,정규시즌,한국가스공사,삼성,대구체육관,1142.0,20250721,20250721
309,20240109,2024,1,9,KBL,정규시즌,LG,SK,창원체육관,2564.0,20250721,20250721
310,20240109,2024,1,9,KBL,정규시즌,KCC,현대모비스,부산사직체육관,2005.0,20250721,20250721
311,20240111,2024,1,11,KBL,정규시즌,KCC,SK,부산사직체육관,3085.0,20250721,20250721
312,20240117,2024,1,17,KBL,정규시즌,소노,KGC,고양 소노 아레나,1393.0,20250721,20250721
313,20240117,2024,1,17,KBL,정규시즌,KCC,DB,부산사직체육관,2706.0,20250721,20250721
314,20240118,2024,1,18,KBL,정규시즌,SK,현대모비스,잠실학생체육관,3767.0,20250721,20250721
315,20240118,2024,1,18,KBL,정규시즌,한국가스공사,KT,대구체육관,1375.0,20250721,20250721
316,20240119,2024,1,19,KBL,정규시즌,KGC,삼성,안양 정관장 아레나,1724.0,20250721,20250721
317,20240119,2024,1,19,KBL,정규시즌,KCC,LG,부산사직체육관,4044.0,20250721,20250721
318,20240120,2024,1,20,KBL,정규시즌,소노,KT,고양 소노 아레나,3103.0,20250721,20250721
319,20240120,2024,1,20,KBL,정규시즌,SK,DB,잠실학생체육관,5205.0,20250721,20250721
320,20240120,2024,1,20,KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,2438.0,20250721,20250721
321,20240121,2024,1,21,KBL,정규시즌,DB,LG,원주종합체육관,4394.0,20250721,20250721
322,20240121,2024,1,21,KBL,정규시즌,삼성,KCC,잠실실내체육관,4380.0,20250721,20250721
323,20240121,2024,1,21,KBL,정규시즌,KGC,현대모비스,안양 정관장 아레나,3231.0,20250721,20250721
324,20240122,2024,1,22,KBL,정규시즌,SK,한국가스공사,잠실학생체육관,2801.0,20250721,20250721
325,20240123,2024,1,23,KBL,정규시즌,DB,현대모비스,원주종합체육관,2653.0,20250721,20250721
326,20240123,2024,1,23,KBL,정규시즌,소노,삼성,고양 소노 아레나,1273.0,20250721,20250721
327,20240125,2024,1,25,KBL,정규시즌,KT,SK,수원 KT 아레나,1487.0,20250721,20250721
328,20240125,2024,1,25,KBL,정규시즌,한국가스공사,KCC,대구체육관,1602.0,20250721,20250721
329,20240126,2024,1,26,KBL,정규시즌,LG,삼성,창원체육관,3689.0,20250721,20250721
330,20240126,2024,1,26,KBL,정규시즌,현대모비스,소노,울산동천체육관,2387.0,20250721,20250721
331,20240127,2024,1,27,KBL,정규시즌,SK,KCC,잠실학생체육관,5202.0,20250721,20250721
332,20240127,2024,1,27,KBL,정규시즌,KT,KGC,수원 KT 아레나,3400.0,20250721,20250721
333,20240127,2024,1,27,KBL,정규시즌,한국가스공사,DB,대구체육관,2687.0,20250721,20250721
334,20240128,2024,1,28,KBL,정규시즌,소노,한국가스공사,고양 소노 아레나,3094.0,20250721,20250721
335,20240128,2024,1,28,KBL,정규시즌,KT,LG,수원 KT 아레나,3576.0,20250721,20250721
336,20240128,2024,1,28,KBL,정규시즌,현대모비스,삼성,울산동천체육관,2655.0,20250721,20250721
337,20240129,2024,1,29,KBL,정규시즌,KCC,KGC,부산사직체육관,2143.0,20250721,20250721
338,20240130,2024,1,30,KBL,정규시즌,삼성,DB,잠실실내체육관,1514.0,20250721,20250721
339,20240130,2024,1,30,KBL,정규시즌,소노,LG,고양 소노 아레나,1703.0,20250721,20250721
340,20240201,2024,2,1,KBL,정규시즌,소노,LG,고양 소노 아레나,1594.0,20250721,20250721
341,20240201,2024,2,1,KBL,정규시즌,KT,한국가스공사,수원 KT 아레나,1479.0,20250721,20250721
342,20240202,2024,2,2,KBL,정규시즌,KCC,KGC,부산사직체육관,2404.0,20250721,20250721
343,20240202,2024,2,2,KBL,정규시즌,현대모비스,DB,울산동천체육관,1475.0,20250721,20250721
344,20240203,2024,2,3,KBL,정규시즌,삼성,LG,잠실실내체육관,3308.0,20250721,20250721
345,20240203,2024,2,3,KBL,정규시즌,SK,KT,잠실학생체육관,5206.0,20250721,20250721
346,20240203,2024,2,3,KBL,정규시즌,한국가스공사,소노,대구체육관,2301.0,20250721,20250721
347,20240204,2024,2,4,KBL,정규시즌,삼성,KCC,잠실실내체육관,4144.0,20250721,20250721
348,20240204,2024,2,4,KBL,정규시즌,KGC,DB,안양 정관장 아레나,3084.0,20250721,20250721
349,20240204,2024,2,4,KBL,정규시즌,현대모비스,SK,울산동천체육관,2602.0,20250721,20250721
350,20240205,2024,2,5,KBL,정규시즌,소노,KT,고양 소노 아레나,1233.0,20250721,20250721
351,20240206,2024,2,6,KBL,정규시즌,LG,DB,창원체육관,2980.0,20250721,20250721
352,20240206,2024,2,6,KBL,정규시즌,한국가스공사,삼성,대구체육관,1401.0,20250721,20250721
353,20240208,2024,2,8,KBL,정규시즌,KCC,LG,부산사직체육관,3745.0,20250721,20250721
354,20240208,2024,2,8,KBL,정규시즌,한국가스공사,현대모비스,대구체육관,1781.0,20250721,20250721
355,20240209,2024,2,9,KBL,정규시즌,소노,삼성,고양 소노 아레나,2212.0,20250721,20250721
356,20240209,2024,2,9,KBL,정규시즌,KT,DB,수원 KT 아레나,2504.0,20250721,20250721
357,20240210,2024,2,10,KBL,정규시즌,SK,KGC,잠실학생체육관,4011.0,20250721,20250721
358,20240210,2024,2,10,KBL,정규시즌,한국가스공사,LG,대구체육관,2395.0,20250721,20250721
359,20240210,2024,2,10,KBL,정규시즌,현대모비스,KCC,울산동천체육관,3303.0,20250721,20250721
360,20240211,2024,2,11,KBL,정규시즌,DB,소노,원주종합체육관,3850.0,20250721,20250721
361,20240211,2024,2,11,KBL,정규시즌,삼성,SK,잠실실내체육관,3503.0,20250721,20250721
362,20240211,2024,2,11,KBL,정규시즌,KGC,KT,안양 정관장 아레나,3006.0,20250721,20250721
363,20240212,2024,2,12,KBL,정규시즌,LG,현대모비스,창원체육관,5645.0,20250721,20250721
364,20240212,2024,2,12,KBL,정규시즌,KCC,한국가스공사,부산사직체육관,4502.0,20250721,20250721
365,20240213,2024,2,13,KBL,정규시즌,DB,SK,원주종합체육관,3885.0,20250721,20250721
366,20240213,2024,2,13,KBL,정규시즌,삼성,KGC,잠실실내체육관,1526.0,20250721,20250721
367,20240214,2024,2,14,KBL,정규시즌,소노,KCC,고양 소노 아레나,1953.0,20250721,20250721
368,20240214,2024,2,14,KBL,정규시즌,KT,현대모비스,수원 KT 아레나,2033.0,20250721,20250721
369,20240215,2024,2,15,KBL,정규시즌,SK,LG,잠실학생체육관,4702.0,20250721,20250721
370,20240215,2024,2,15,KBL,정규시즌,KGC,한국가스공사,안양 정관장 아레나,1372.0,20250721,20250721
371,20240228,2024,2,28,KBL,정규시즌,SK,소노,잠실학생체육관,3498.0,20250721,20250721
372,20240228,2024,2,28,KBL,정규시즌,현대모비스,KGC,울산동천체육관,1789.0,20250721,20250721
373,20240229,2024,2,29,KBL,정규시즌,삼성,KT,잠실실내체육관,1920.0,20250721,20250721
374,20240229,2024,2,29,KBL,정규시즌,KCC,DB,부산사직체육관,2906.0,20250721,20250721
375,20240301,2024,3,1,KBL,정규시즌,SK,한국가스공사,잠실학생체육관,4966.0,20250721,20250721
376,20240301,2024,3,1,KBL,정규시즌,LG,KGC,창원체육관,5247.0,20250721,20250721
377,20240301,2024,3,1,KBL,정규시즌,현대모비스,소노,울산동천체육관,2923.0,20250721,20250721
378,20240302,2024,3,2,KBL,정규시즌,DB,한국가스공사,원주종합체육관,3402.0,20250721,20250721
379,20240302,2024,3,2,KBL,정규시즌,삼성,현대모비스,잠실실내체육관,2865.0,20250721,20250721
380,20240302,2024,3,2,KBL,정규시즌,KCC,KT,부산사직체육관,5317.0,20250721,20250721
381,20240303,2024,3,3,KBL,정규시즌,SK,KCC,잠실학생체육관,5215.0,20250721,20250721
382,20240303,2024,3,3,KBL,정규시즌,KGC,소노,안양 정관장 아레나,2781.0,20250721,20250721
383,20240303,2024,3,3,KBL,정규시즌,KT,LG,수원 KT 아레나,3234.0,20250721,20250721
384,20240304,2024,3,4,KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,973.0,20250721,20250721
385,20240305,2024,3,5,KBL,정규시즌,소노,KCC,고양 소노 아레나,1603.0,20250721,20250721
386,20240305,2024,3,5,KBL,정규시즌,SK,현대모비스,잠실학생체육관,2724.0,20250721,20250721
387,20240307,2024,3,7,KBL,정규시즌,삼성,DB,잠실실내체육관,1212.0,20250721,20250721
388,20240307,2024,3,7,KBL,정규시즌,LG,한국가스공사,창원체육관,1829.0,20250721,20250721
389,20240307,2024,3,7,KBL,정규시즌,KT,KCC,수원 KT 아레나,1851.0,20250721,20250721
390,20240309,2024,3,9,KBL,정규시즌,DB,KCC,원주종합체육관,3797.0,20250721,20250721
391,20240309,2024,3,9,KBL,정규시즌,삼성,소노,잠실실내체육관,2283.0,20250721,20250721
392,20240309,2024,3,9,KBL,정규시즌,KT,현대모비스,수원 KT 아레나,3036.0,20250721,20250721
393,20240311,2024,3,11,KBL,정규시즌,LG,KT,창원체육관,2886.0,20250721,20250721
394,20240313,2024,3,13,KBL,정규시즌,SK,한국가스공사,잠실학생체육관,2833.0,20250721,20250721
395,20240313,2024,3,13,KBL,정규시즌,KGC,소노,안양 정관장 아레나,1003.0,20250721,20250721
396,20240314,2024,3,14,KBL,정규시즌,DB,KT,원주종합체육관,3499.0,20250721,20250721
397,20240314,2024,3,14,KBL,정규시즌,KGC,삼성,안양 정관장 아레나,1025.0,20250721,20250721
398,20240315,2024,3,15,KBL,정규시즌,소노,LG,고양 소노 아레나,1929.0,20250721,20250721
399,20240315,2024,3,15,KBL,정규시즌,한국가스공사,KCC,대구체육관,2260.0,20250721,20250721
400,20240316,2024,3,16,KBL,정규시즌,KGC,SK,안양 정관장 아레나,2590.0,20250721,20250721
401,20240316,2024,3,16,KBL,정규시즌,KT,삼성,수원 KT 아레나,2534.0,20250721,20250721
402,20240316,2024,3,16,KBL,정규시즌,현대모비스,DB,울산동천체육관,2083.0,20250721,20250721
403,20240317,2024,3,17,KBL,정규시즌,LG,DB,창원체육관,4236.0,20250721,20250721
404,20240317,2024,3,17,KBL,정규시즌,KCC,KT,부산사직체육관,4714.0,20250721,20250721
405,20240317,2024,3,17,KBL,정규시즌,한국가스공사,소노,대구체육관,2409.0,20250721,20250721
406,20240318,2024,3,18,KBL,정규시즌,삼성,현대모비스,잠실실내체육관,1463.0,20250721,20250721
407,20240319,2024,3,19,KBL,정규시즌,SK,소노,잠실학생체육관,2587.0,20250721,20250721
408,20240319,2024,3,19,KBL,정규시즌,LG,KGC,창원체육관,2356.0,20250721,20250721
409,20240320,2024,3,20,KBL,정규시즌,KCC,삼성,부산사직체육관,1316.0,20250721,20250721
410,20240321,2024,3,21,KBL,정규시즌,SK,DB,잠실학생체육관,3003.0,20250721,20250721
411,20240321,2024,3,21,KBL,정규시즌,KGC,한국가스공사,안양 정관장 아레나,2015.0,20250721,20250721
412,20240322,2024,3,22,KBL,정규시즌,소노,현대모비스,고양 소노 아레나,1571.0,20250721,20250721
413,20240322,2024,3,22,KBL,정규시즌,KCC,LG,부산사직체육관,2613.0,20250721,20250721
414,20240323,2024,3,23,KBL,정규시즌,DB,KGC,원주종합체육관,2358.0,20250721,20250721
415,20240323,2024,3,23,KBL,정규시즌,SK,삼성,잠실학생체육관,5004.0,20250721,20250721
416,20240323,2024,3,23,KBL,정규시즌,KT,한국가스공사,수원 KT 아레나,2312.0,20250721,20250721
417,20240324,2024,3,24,KBL,정규시즌,DB,소노,원주종합체육관,2008.0,20250721,20250721
418,20240324,2024,3,24,KBL,정규시즌,삼성,KCC,잠실실내체육관,4190.0,20250721,20250721
419,20240324,2024,3,24,KBL,정규시즌,현대모비스,LG,울산동천체육관,3477.0,20250721,20250721
420,20240325,2024,3,25,KBL,정규시즌,SK,KT,잠실학생체육관,3384.0,20250721,20250721
421,20240326,2024,3,26,KBL,정규시즌,KCC,KGC,부산사직체육관,1017.0,20250721,20250721
422,20240326,2024,3,26,KBL,정규시즌,한국가스공사,현대모비스,대구체육관,1846.0,20250721,20250721
423,20240328,2024,3,28,KBL,정규시즌,SK,LG,잠실학생체육관,3854.0,20250721,20250721
424,20240328,2024,3,28,KBL,정규시즌,KT,KGC,수원 KT 아레나,1725.0,20250721,20250721
425,20240329,2024,3,29,KBL,정규시즌,KCC,현대모비스,부산사직체육관,1790.0,20250721,20250721
426,20240331,2024,3,31,KBL,정규시즌,DB,한국가스공사,원주종합체육관,3071.0,20250721,20250721
427,20240331,2024,3,31,KBL,정규시즌,소노,KT,고양 소노 아레나,4501.0,20250721,20250721
428,20240331,2024,3,31,KBL,정규시즌,LG,삼성,창원체육관,4545.0,20250721,20250721
429,20240331,2024,3,31,KBL,정규시즌,KCC,SK,부산사직체육관,3736.0,20250721,20250721
430,20240331,2024,3,31,KBL,정규시즌,현대모비스,KGC,울산동천체육관,3661.0,20250721,20250721
431,20240404,2024,4,4,KBL,플레이오프,SK,KCC,잠실학생체육관,4982.0,20250721,20250721
432,20240405,2024,4,5,KBL,플레이오프,KT,현대모비스,수원 KT 아레나,2914.0,20250721,20250721
433,20240406,2024,4,6,KBL,플레이오프,SK,KCC,잠실학생체육관,5220.0,20250721,20250721
434,20240407,2024,4,7,KBL,플레이오프,KT,현대모비스,수원 KT 아레나,3258.0,20250721,20250721
435,20240408,2024,4,8,KBL,플레이오프,KCC,SK,부산사직체육관,4525.0,20250721,20250721
436,20240409,2024,4,9,KBL,플레이오프,현대모비스,KT,울산동천체육관,3798.0,20250721,20250721
437,20240411,2024,4,11,KBL,플레이오프,현대모비스,KT,울산동천체육관,2654.0,20250721,20250721
438,20240415,2024,4,15,KBL,플레이오프,DB,KCC,원주종합체육관,3868.0,20250721,20250721
439,20240416,2024,4,16,KBL,플레이오프,LG,KT,창원체육관,4061.0,20250721,20250721
440,20240417,2024,4,17,KBL,플레이오프,DB,KCC,원주종합체육관,3489.0,20250721,20250721
441,20240418,2024,4,18,KBL,플레이오프,LG,KT,창원체육관,4247.0,20250721,20250721
442,20240419,2024,4,19,KBL,플레이오프,KCC,DB,부산사직체육관,5532.0,20250721,20250721
443,20240420,2024,4,20,KBL,플레이오프,KT,LG,수원 KT 아레나,3606.0,20250721,20250721
444,20240421,2024,4,21,KBL,플레이오프,KCC,DB,부산사직체육관,6791.0,20250721,20250721
445,20240422,2024,4,22,KBL,플레이오프,KT,LG,수원 KT 아레나,3010.0,20250721,20250721
446,20240424,2024,4,24,KBL,플레이오프,LG,KT,창원체육관,4028.0,20250721,20250721
447,20240427,2024,4,27,KBL,챔피언결정전,KT,KCC,수원 KT 아레나,3609.0,20250721,20250721
448,20240429,2024,4,29,KBL,챔피언결정전,KT,KCC,수원 KT 아레나,3582.0,20250721,20250721
449,20240501,2024,5,1,KBL,챔피언결정전,KCC,KT,부산사직체육관,10496.0,20250721,20250721
450,20240503,2024,5,3,KBL,챔피언결정전,KCC,KT,부산사직체육관,11217.0,20250721,20250721
451,20240505,2024,5,5,KBL,챔피언결정전,KT,KCC,수원 KT 아레나,3610.0,20250721,20250721
452,20241019,2024,10,19,KBL,정규시즌,DB,삼성,원주종합체육관,4248.0,20250721,20250721
