일자,시간,홈팀,홈점수,원정점수,원정팀,구장,중계,비고
08.10(수),18:30,KIA,12,4,두산,잠실,KN-T,-
08.10(수),18:30,LG,5,3,SK,문학,,-
08.10(수),18:30,넥센,5,1,KT,수원,MS-T,-
08.10(수),18:30,삼성,16,7,한화,대전,SPO-T; D-CMB,-
08.11(목),18:30,NC,2,4,LG,잠실,,-
08.11(목),18:30,KT,3,10,SK,문학,MS-T,-
08.11(목),18:30,두산,6,1,삼성,대구,SS-T,-
08.11(목),18:30,KIA,7,8,넥센,고척,KN-T,-
08.11(목),18:30,한화,3,2,롯데,울산,SPO-T,-
08.12(금),18:30,NC,5,6,LG,잠실,,-
08.12(금),18:30,KT,5,9,SK,문학,MS-T,-
08.12(금),18:30,두산,8,7,삼성,대구,SS-T,-
08.12(금),18:30,KIA,8,2,넥센,고척,KN-T,-
08.12(금),18:30,한화,3,4,롯데,울산,SPO-T,-
08.13(토),18:00,KT,2,3,NC,마산,MS-T,-
08.13(토),18:00,넥센,0,8,두산,잠실,,-
08.13(토),18:00,롯데,3,4,SK,문학,KN-T,-
08.13(토),18:00,LG,5,8,삼성,대구,SS-T,-
08.13(토),18:00,한화,4,6,KIA,광주,SPO-T; G-CMB,-
08.14(일),18:00,KT,6,5,NC,마산,MS-T,-
08.14(일),18:00,넥센,1,6,두산,잠실,,-
08.14(일),18:00,롯데,5,6,SK,문학,KN-T,-
08.14(일),18:00,LG,2,6,삼성,대구,SS-T,-
08.14(일),18:00,한화,3,2,KIA,광주,SPO-T; G-CMB,-
08.16(화),18:30,삼성,12,5,NC,마산,SS-T,-
08.16(화),18:30,SK,4,11,LG,잠실,,-
08.16(화),18:30,KT,7,4,KIA,광주,SPO-T; G-CMB,-
08.16(화),18:30,롯데,1,8,넥센,고척,KN-T,-
08.16(화),18:30,두산,13,3,한화,청주,MS-T; D-CMB,-
08.17(수),18:30,삼성,5,9,NC,마산,SS-T,-
08.17(수),18:30,SK,10,6,LG,잠실,,-
08.17(수),18:30,KT,,,KIA,광주,SPO-T; G-CMB,우천취소
08.17(수),18:30,롯데,0,7,넥센,고척,KN-T,-
08.17(수),18:30,두산,7,4,한화,청주,MS-T; D-CMB,-
08.18(목),18:30,한화,8,5,LG,잠실,MS-T,-
08.18(목),18:30,두산,9,5,SK,문학,SS-T,-
08.18(목),18:30,KIA,3,4,롯데,사직,SPO-T,-
08.18(목),18:30,삼성,13,5,KT,수원,KN-T,-
08.18(목),18:30,NC,4,6,넥센,고척,,-
08.19(금),18:30,한화,2,3,LG,잠실,MS-T,-
08.19(금),18:30,두산,8,3,SK,문학,SS-T,-
08.19(금),18:30,KIA,10,9,롯데,사직,SPO-T,-
08.19(금),18:30,삼성,13,6,KT,수원,KN-T,-
08.19(금),18:30,NC,7,0,넥센,고척,,-
08.20(토),18:00,NC,3,13,두산,잠실,,-
08.20(토),18:00,SK,3,2,롯데,사직,KN-T,-
08.20(토),18:00,한화,9,10,KT,수원,SPO-T,-
08.20(토),18:00,LG,2,3,KIA,광주,MS-T; G-CMB,-
08.20(토),18:00,삼성,5,6,넥센,고척,SS-T,-
08.21(일),18:00,NC,9,4,두산,잠실,,-
08.21(일),18:00,SK,3,4,롯데,사직,KN-T,-
08.21(일),18:00,한화,12,6,KT,수원,SPO-T,-
08.21(일),18:00,LG,9,8,KIA,광주,MS-T; G-CMB,-
08.21(일),18:00,삼성,0,2,넥센,고척,SS-T,-
08.23(화),18:30,KIA,1,12,NC,마산,MS-T,-
08.23(화),18:30,LG,6,5,두산,잠실,SPO-T,-
08.23(화),18:30,SK,8,9,삼성,대구,KN-T,-
08.23(화),18:30,넥센,,,한화,대전,D-CMB,우천취소
08.23(화),18:30,KT,4,8,롯데,울산,SS-T,-
08.24(수),18:30,KIA,6,3,NC,마산,MS-T,-
08.24(수),18:30,LG,6,18,두산,잠실,SPO-T,-
08.24(수),18:30,SK,4,3,삼성,대구,KN-T,-
08.24(수),18:30,넥센,12,6,한화,대전,D-CMB,-
08.24(수),18:30,KT,5,2,롯데,울산,SS-T,-
08.25(목),18:30,롯데,,,두산,잠실,SPO-T,우천취소
08.25(목),18:30,SK,1,0,KT,수원,SS-T,-
08.25(목),18:30,삼성,4,6,KIA,광주,G-CMB,-
08.25(목),18:30,LG,9,4,넥센,고척,KN-T,-
08.25(목),18:30,NC,13,1,한화,대전,MS-T; D-CMB,-
08.26(금),18:30,롯데,4,11,두산,잠실,SPO-T,-
08.26(금),18:30,SK,1,5,KT,수원,SS-T,-
08.26(금),18:30,삼성,,,KIA,광주,G-CMB,우천취소
08.26(금),18:30,LG,3,2,넥센,고척,KN-T,-
08.26(금),18:30,NC,4,7,한화,대전,MS-T; D-CMB,-
08.27(토),18:00,넥센,7,6,NC,마산,SS-T,-
08.27(토),18:00,KT,2,4,LG,잠실,KN-T,-
08.27(토),18:00,한화,12,4,SK,문학,MS-T,-
08.27(토),18:00,롯데,0,13,삼성,대구,SPO-T,-
08.27(토),18:00,두산,3,5,KIA,광주,G-CMB,-
08.28(일),18:00,넥센,,,NC,마산,SS-T,우천취소
08.28(일),18:00,KT,11,4,LG,잠실,KN-T,-
08.28(일),18:00,한화,9,1,SK,문학,MS-T,-
08.28(일),18:00,롯데,,,삼성,대구,SPO-T,우천취소
08.28(일),18:00,두산,9,0,KIA,광주,G-CMB,-
08.30(화),18:30,한화,4,11,두산,잠실,SS-T,-
08.30(화),18:30,LG,4,8,롯데,사직,MS-T,-
08.30(화),18:30,넥센,1,8,삼성,대구,SPO-T,-
08.30(화),18:30,NC,5,3,KT,수원,KN-T,-
08.30(화),18:30,SK,9,3,KIA,광주,G-CMB,-
08.31(수),18:30,한화,,,두산,잠실,SS-T,우천취소
08.31(수),18:30,LG,1,9,롯데,사직,MS-T,-
08.31(수),18:30,넥센,15,6,삼성,대구,SPO-T,-
08.31(수),18:30,NC,11,0,KT,수원,KN-T,-
08.31(수),18:30,SK,5,7,KIA,광주,G-CMB,-
