MATCH_DE,BASE_YEAR,BASE_MT,BASE_DAY,GRP_NM,LEA_NM,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO,COLCT_DE,UPDT_DE
20120317,2012,03,17,프로스포츠,KBL,원주동부,,원주치악,3166.00000,20250715,20250715
20120319,2012,03,19,프로스포츠,KBL,원주동부,,원주치악,3172.00000,20250715,20250715
20120328,2012,03,28,프로스포츠,KBL,원주동부,,원주치악,3159.00000,20250715,20250715
20120329,2012,03,29,프로스포츠,KBL,원주동부,,원주치악,3111.00000,20250715,20250715
20120406,2012,04,06,프로스포츠,KBL,원주동부,,원주치악,3749.00000,20250715,20250715
20111016,2011,10,16,프로스포츠,KBL,울산모비스,,울산동천,6052.00000,20250715,20250715
20111022,2011,10,22,프로스포츠,KBL,울산모비스,,울산동천,2673.00000,20250715,20250715
20111026,2011,10,26,프로스포츠,KBL,울산모비스,,울산동천,2160.00000,20250715,20250715
20111106,2011,11,06,프로스포츠,KBL,울산모비스,,울산동천,4137.00000,20250715,20250715
20111111,2011,11,11,프로스포츠,KBL,울산모비스,,울산동천,2488.00000,20250715,20250715
20111113,2011,11,13,프로스포츠,KBL,울산모비스,,울산동천,3324.00000,20250715,20250715
20111116,2011,11,16,프로스포츠,KBL,울산모비스,,울산동천,2575.00000,20250715,20250715
20111126,2011,11,26,프로스포츠,KBL,울산모비스,,울산동천,3012.00000,20250715,20250715
20111127,2011,11,27,프로스포츠,KBL,울산모비스,,울산동천,3850.00000,20250715,20250715
20111206,2011,12,06,프로스포츠,KBL,울산모비스,,울산동천,2612.00000,20250715,20250715
20111208,2011,12,08,프로스포츠,KBL,울산모비스,,울산동천,2330.00000,20250715,20250715
20111210,2011,12,10,프로스포츠,KBL,울산모비스,,울산동천,3457.00000,20250715,20250715
20111216,2011,12,16,프로스포츠,KBL,울산모비스,,울산동천,2502.00000,20250715,20250715
20111218,2011,12,18,프로스포츠,KBL,울산모비스,,울산동천,3909.00000,20250715,20250715
20111223,2011,12,23,프로스포츠,KBL,울산모비스,,울산동천,3005.00000,20250715,20250715
20111229,2011,12,29,프로스포츠,KBL,울산모비스,,울산동천,3655.00000,20250715,20250715
20120103,2012,01,03,프로스포츠,KBL,울산모비스,,울산동천,2814.00000,20250715,20250715
20120107,2012,01,07,프로스포츠,KBL,울산모비스,,울산동천,4575.00000,20250715,20250715
20120114,2012,01,14,프로스포츠,KBL,울산모비스,,울산동천,4896.00000,20250715,20250715
20120117,2012,01,17,프로스포츠,KBL,울산모비스,,울산동천,3542.00000,20250715,20250715
20120124,2012,01,24,프로스포츠,KBL,울산모비스,,울산동천,3909.00000,20250715,20250715
20120208,2012,02,08,프로스포츠,KBL,울산모비스,,울산동천,4340.00000,20250715,20250715
20120216,2012,02,16,프로스포츠,KBL,울산모비스,,울산동천,4780.00000,20250715,20250715
20120218,2012,02,18,프로스포츠,KBL,울산모비스,,울산동천,5568.00000,20250715,20250715
20120222,2012,02,22,프로스포츠,KBL,울산모비스,,울산동천,4106.00000,20250715,20250715
20120226,2012,02,26,프로스포츠,KBL,울산모비스,,울산동천,5975.00000,20250715,20250715
20120302,2012,03,02,프로스포츠,KBL,울산모비스,,울산동천,3959.00000,20250715,20250715
20120311,2012,03,11,프로스포츠,KBL,울산모비스,,울산동천,5621.00000,20250715,20250715
20120321,2012,03,21,프로스포츠,KBL,울산모비스,,울산동천,4199.00000,20250715,20250715
20120323,2012,03,23,프로스포츠,KBL,울산모비스,,울산동천,4080.00000,20250715,20250715
20111016,2011,10,16,프로스포츠,KBL,서울삼성,,잠실실내,8286.00000,20250715,20250715
20111018,2011,10,18,프로스포츠,KBL,서울삼성,,잠실실내,1319.00000,20250715,20250715
20111027,2011,10,27,프로스포츠,KBL,서울삼성,,잠실실내,2015.00000,20250715,20250715
20111029,2011,10,29,프로스포츠,KBL,서울삼성,,잠실실내,4052.00000,20250715,20250715
20111104,2011,11,04,프로스포츠,KBL,서울삼성,,잠실실내,2698.00000,20250715,20250715
20111113,2011,11,13,프로스포츠,KBL,서울삼성,,잠실실내,4259.00000,20250715,20250715
20111119,2011,11,19,프로스포츠,KBL,서울삼성,,잠실실내,5552.00000,20250715,20250715
20111124,2011,11,24,프로스포츠,KBL,서울삼성,,잠실실내,2982.00000,20250715,20250715
20111203,2011,12,03,프로스포츠,KBL,서울삼성,,잠실실내,5266.00000,20250715,20250715
20111207,2011,12,07,프로스포츠,KBL,서울삼성,,잠실실내,1698.00000,20250715,20250715
20111209,2011,12,09,프로스포츠,KBL,서울삼성,,잠실실내,5743.00000,20250715,20250715
20111215,2011,12,15,프로스포츠,KBL,서울삼성,,잠실실내,4335.00000,20250715,20250715
20120101,2012,01,01,프로스포츠,KBL,서울삼성,,잠실실내,5272.00000,20250715,20250715
20120107,2012,01,07,프로스포츠,KBL,서울삼성,,잠실실내,6812.00000,20250715,20250715
20120110,2012,01,10,프로스포츠,KBL,서울삼성,,잠실실내,3011.00000,20250715,20250715
20120112,2012,01,12,프로스포츠,KBL,서울삼성,,잠실실내,3606.00000,20250715,20250715
20120117,2012,01,17,프로스포츠,KBL,서울삼성,,잠실실내,3488.00000,20250715,20250715
20120122,2012,01,22,프로스포츠,KBL,서울삼성,,잠실실내,4397.00000,20250715,20250715
20120124,2012,01,24,프로스포츠,KBL,서울삼성,,잠실실내,8162.00000,20250715,20250715
20120203,2012,02,03,프로스포츠,KBL,서울삼성,,잠실실내,3052.00000,20250715,20250715
20120205,2012,02,05,프로스포츠,KBL,서울삼성,,잠실실내,5436.00000,20250715,20250715
20120209,2012,02,09,프로스포츠,KBL,서울삼성,,잠실실내,3697.00000,20250715,20250715
20120211,2012,02,11,프로스포츠,KBL,서울삼성,,잠실실내,9798.00000,20250715,20250715
20120219,2012,02,19,프로스포츠,KBL,서울삼성,,잠실실내,8930.00000,20250715,20250715
20120221,2012,02,21,프로스포츠,KBL,서울삼성,,잠실실내,3589.00000,20250715,20250715
20120225,2012,02,25,프로스포츠,KBL,서울삼성,,잠실실내,8012.00000,20250715,20250715
20120301,2012,03,01,프로스포츠,KBL,서울삼성,,잠실실내,7627.00000,20250715,20250715
20111015,2011,10,15,프로스포츠,KBL,서울SK,,서울잠실학생,4729.00000,20250715,20250715
20111020,2011,10,20,프로스포츠,KBL,서울SK,,서울잠실학생,2911.00000,20250715,20250715
20111022,2011,10,22,프로스포츠,KBL,서울SK,,서울잠실학생,3688.00000,20250715,20250715
20111030,2011,10,30,프로스포츠,KBL,서울SK,,서울잠실학생,6307.00000,20250715,20250715
20111101,2011,11,01,프로스포츠,KBL,서울SK,,서울잠실학생,2744.00000,20250715,20250715
20111109,2011,11,09,프로스포츠,KBL,서울SK,,서울잠실학생,3527.00000,20250715,20250715
20111120,2011,11,20,프로스포츠,KBL,서울SK,,서울잠실학생,6106.00000,20250715,20250715
20111123,2011,11,23,프로스포츠,KBL,서울SK,,서울잠실학생,6473.00000,20250715,20250715
20111125,2011,11,25,프로스포츠,KBL,서울SK,,서울잠실학생,4702.00000,20250715,20250715
20111129,2011,11,29,프로스포츠,KBL,서울SK,,서울잠실학생,3587.00000,20250715,20250715
20111202,2011,12,02,프로스포츠,KBL,서울SK,,서울잠실학생,3206.00000,20250715,20250715
20111204,2011,12,04,프로스포츠,KBL,서울SK,,서울잠실학생,6627.00000,20250715,20250715
20111208,2011,12,08,프로스포츠,KBL,서울SK,,서울잠실학생,5004.00000,20250715,20250715
20111215,2011,12,15,프로스포츠,KBL,서울SK,,서울잠실학생,6108.00000,20250715,20250715
20111217,2011,12,17,프로스포츠,KBL,서울SK,,서울잠실학생,7406.00000,20250715,20250715
20111231,2011,12,31,프로스포츠,KBL,서울SK,,서울잠실학생,8674.00000,20250715,20250715
20120106,2012,01,06,프로스포츠,KBL,서울SK,,서울잠실학생,6665.00000,20250715,20250715
20120108,2012,01,08,프로스포츠,KBL,서울SK,,서울잠실학생,8913.00000,20250715,20250715
20211106,2021,11,06,프로스포츠,KBL,고양 오리온,,고양실내,1063.00000,20250715,20250715
20211107,2021,11,07,프로스포츠,KBL,고양 오리온,,고양실내,1438.00000,20250715,20250715
20211202,2021,12,02,프로스포츠,KBL,고양 오리온,,고양실내,584.00000,20250715,20250715
20211205,2021,12,05,프로스포츠,KBL,고양 오리온,,고양실내,988.00000,20250715,20250715
20211208,2021,12,08,프로스포츠,KBL,고양 오리온,,고양실내,558.00000,20250715,20250715
20211210,2021,12,10,프로스포츠,KBL,고양 오리온,,고양실내,651.00000,20250715,20250715
20211212,2021,12,12,프로스포츠,KBL,고양 오리온,,고양실내,886.00000,20250715,20250715
20211219,2021,12,19,프로스포츠,KBL,고양 오리온,,고양실내,853.00000,20250715,20250715
20211224,2021,12,24,프로스포츠,KBL,고양 오리온,,고양실내,693.00000,20250715,20250715
20211226,2021,12,26,프로스포츠,KBL,고양 오리온,,고양실내,964.00000,20250715,20250715
20211228,2021,12,28,프로스포츠,KBL,고양 오리온,,고양실내,967.00000,20250715,20250715
20220110,2022,01,10,프로스포츠,KBL,고양 오리온,,고양실내,904.00000,20250715,20250715
20220122,2022,01,22,프로스포츠,KBL,고양 오리온,,고양실내,1069.00000,20250715,20250715
20220123,2022,01,23,프로스포츠,KBL,고양 오리온,,고양실내,959.00000,20250715,20250715
20220323,2022,03,23,프로스포츠,KBL,고양 오리온,,고양실내,867.00000,20250715,20250715
20220331,2022,03,31,프로스포츠,KBL,고양 오리온,,고양실내,559.00000,20250715,20250715
20220205,2022,02,05,프로스포츠,KBL,고양 오리온,,고양실내,906.00000,20250715,20250715
20220210,2022,02,10,프로스포츠,KBL,고양 오리온,,고양실내,604.00000,20250715,20250715
20220302,2022,03,02,프로스포츠,KBL,고양 오리온,,고양실내,308.00000,20250715,20250715
20220305,2022,03,05,프로스포츠,KBL,고양 오리온,,고양실내,847.00000,20250715,20250715
20220307,2022,03,07,프로스포츠,KBL,고양 오리온,,고양실내,411.00000,20250715,20250715
20220312,2022,03,12,프로스포츠,KBL,고양 오리온,,고양실내,1284.00000,20250715,20250715
20220313,2022,03,13,프로스포츠,KBL,고양 오리온,,고양실내,834.00000,20250715,20250715
20220321,2022,03,21,프로스포츠,KBL,고양 오리온,,고양실내,881.00000,20250715,20250715
20220413,2022,04,13,프로스포츠,KBL,고양 오리온,,고양실내,1404.00000,20250715,20250715
20220424,2022,04,24,프로스포츠,KBL,고양 오리온,,고양실내,3153.00000,20250715,20250715
20211010,2021,10,10,프로스포츠,KBL,전주 KCC,,전주실내,785.00000,20250715,20250715
20211015,2021,10,15,프로스포츠,KBL,전주 KCC,,전주실내,800.00000,20250715,20250715
20211024,2021,10,24,프로스포츠,KBL,전주 KCC,,전주실내,800.00000,20250715,20250715
20211027,2021,10,27,프로스포츠,KBL,전주 KCC,,전주실내,800.00000,20250715,20250715
20211102,2021,11,02,프로스포츠,KBL,전주 KCC,,전주실내,804.00000,20250715,20250715
20211113,2021,11,13,프로스포츠,KBL,전주 KCC,,전주실내,1622.00000,20250715,20250715
20211204,2021,12,04,프로스포츠,KBL,전주 KCC,,전주실내,2071.00000,20250715,20250715
20211209,2021,12,09,프로스포츠,KBL,전주 KCC,,전주실내,1096.00000,20250715,20250715
20211211,2021,12,11,프로스포츠,KBL,전주 KCC,,전주실내,1159.00000,20250715,20250715
20211215,2021,12,15,프로스포츠,KBL,전주 KCC,,군산월명,625.00000,20250715,20250715
20211217,2021,12,17,프로스포츠,KBL,전주 KCC,,군산월명,934.00000,20250715,20250715
20220102,2022,01,02,프로스포츠,KBL,전주 KCC,,군산월명,1016.00000,20250715,20250715
20220108,2022,01,08,프로스포츠,KBL,전주 KCC,,전주실내,1659.00000,20250715,20250715
20220109,2022,01,09,프로스포츠,KBL,전주 KCC,,전주실내,1518.00000,20250715,20250715
20220119,2022,01,19,프로스포츠,KBL,전주 KCC,,전주실내,990.00000,20250715,20250715
20220122,2022,01,22,프로스포츠,KBL,전주 KCC,,전주실내,1600.00000,20250715,20250715
20220123,2022,01,23,프로스포츠,KBL,전주 KCC,,전주실내,1815.00000,20250715,20250715
20220204,2022,02,04,프로스포츠,KBL,전주 KCC,,전주실내,1027.00000,20250715,20250715
20220206,2022,02,06,프로스포츠,KBL,전주 KCC,,전주실내,1143.00000,20250715,20250715
20220212,2022,02,12,프로스포츠,KBL,전주 KCC,,전주실내,1333.00000,20250715,20250715
20220213,2022,02,13,프로스포츠,KBL,전주 KCC,,전주실내,1587.00000,20250715,20250715
20220401,2022,04,01,프로스포츠,KBL,전주 KCC,,전주실내,1074.00000,20250715,20250715
20220305,2022,03,05,프로스포츠,KBL,전주 KCC,,전주실내,1030.00000,20250715,20250715
20220306,2022,03,06,프로스포츠,KBL,전주 KCC,,전주실내,1028.00000,20250715,20250715
20220314,2022,03,14,프로스포츠,KBL,전주 KCC,,전주실내,1015.00000,20250715,20250715
20220325,2022,03,25,프로스포츠,KBL,전주 KCC,,전주실내,885.00000,20250715,20250715
20220327,2022,03,27,프로스포츠,KBL,전주 KCC,,전주실내,1221.00000,20250715,20250715
20211021,2021,10,21,프로스포츠,KBL,안양 KGC,,안양실내,319.00000,20250715,20250715
20211106,2021,11,06,프로스포츠,KBL,안양 KGC,,안양실내,1054.00000,20250715,20250715
20211113,2021,11,13,프로스포츠,KBL,안양 KGC,,안양실내,1281.00000,20250715,20250715
20211118,2021,11,18,프로스포츠,KBL,안양 KGC,,안양실내,1028.00000,20250715,20250715
20211203,2021,12,03,프로스포츠,KBL,안양 KGC,,안양실내,1008.00000,20250715,20250715
20211205,2021,12,05,프로스포츠,KBL,안양 KGC,,안양실내,1735.00000,20250715,20250715
20211212,2021,12,12,프로스포츠,KBL,안양 KGC,,안양실내,985.00000,20250715,20250715
20211218,2021,12,18,프로스포츠,KBL,안양 KGC,,안양실내,1553.00000,20250715,20250715
20211221,2021,12,21,프로스포츠,KBL,안양 KGC,,안양실내,819.00000,20250715,20250715
20211225,2021,12,25,프로스포츠,KBL,안양 KGC,,안양실내,1822.00000,20250715,20250715
20211227,2021,12,27,프로스포츠,KBL,안양 KGC,,안양실내,840.00000,20250715,20250715
20211231,2021,12,31,프로스포츠,KBL,안양 KGC,,안양실내,2269.00000,20250715,20250715
20220109,2022,01,09,프로스포츠,KBL,안양 KGC,,안양실내,2055.00000,20250715,20250715
20220112,2022,01,12,프로스포츠,KBL,안양 KGC,,안양실내,786.00000,20250715,20250715
20220118,2022,01,18,프로스포츠,KBL,안양 KGC,,안양실내,946.00000,20250715,20250715
20220127,2022,01,27,프로스포츠,KBL,안양 KGC,,안양실내,737.00000,20250715,20250715
20220129,2022,01,29,프로스포츠,KBL,안양 KGC,,안양실내,2080.00000,20250715,20250715
20220322,2022,03,22,프로스포츠,KBL,안양 KGC,,안양실내,447.00000,20250715,20250715
20220329,2022,03,29,프로스포츠,KBL,안양 KGC,,안양실내,581.00000,20250715,20250715
20220213,2022,02,13,프로스포츠,KBL,안양 KGC,,안양실내,1247.00000,20250715,20250715
20220331,2022,03,31,프로스포츠,KBL,안양 KGC,,안양실내,833.00000,20250715,20250715
20220317,2022,03,17,프로스포츠,KBL,안양 KGC,,안양실내,1046.00000,20250715,20250715
20220319,2022,03,19,프로스포츠,KBL,안양 KGC,,안양실내,918.00000,20250715,20250715
20220320,2022,03,20,프로스포츠,KBL,안양 KGC,,안양실내,830.00000,20250715,20250715
20220405,2022,04,05,프로스포츠,KBL,안양 KGC,,안양실내,568.00000,20250715,20250715
20220410,2022,04,10,프로스포츠,KBL,안양 KGC,,안양실내,3621.00000,20250715,20250715
20220412,2022,04,12,프로스포츠,KBL,안양 KGC,,안양실내,1250.00000,20250715,20250715
20220425,2022,04,25,프로스포츠,KBL,안양 KGC,,안양실내,3417.00000,20250715,20250715
20220427,2022,04,27,프로스포츠,KBL,안양 KGC,,안양실내,3219.00000,20250715,20250715
20220506,2022,05,06,프로스포츠,KBL,안양 KGC,,안양실내,4445.00000,20250715,20250715
20220508,2022,05,08,프로스포츠,KBL,안양 KGC,,안양실내,5200.00000,20250715,20250715
20211023,2021,10,23,프로스포츠,KBL,수원 KT,,수원 KT 아레나,322.00000,20250715,20250715
20211028,2021,10,28,프로스포츠,KBL,수원 KT,,수원 KT 아레나,186.00000,20250715,20250715
20211030,2021,10,30,프로스포츠,KBL,수원 KT,,수원 KT 아레나,382.00000,20250715,20250715
20211031,2021,10,31,프로스포츠,KBL,수원 KT,,수원 KT 아레나,387.00000,20250715,20250715
20211103,2021,11,03,프로스포츠,KBL,수원 KT,,수원 KT 아레나,382.00000,20250715,20250715
20211107,2021,11,07,프로스포츠,KBL,수원 KT,,수원 KT 아레나,1098.00000,20250715,20250715
20211114,2021,11,14,프로스포츠,KBL,수원 KT,,수원 KT 아레나,1070.00000,20250715,20250715
20211128,2021,11,28,프로스포츠,KBL,수원 KT,,수원 KT 아레나,1455.00000,20250715,20250715
20211214,2021,12,14,프로스포츠,KBL,수원 KT,,수원 KT 아레나,895.00000,20250715,20250715
20211223,2021,12,23,프로스포츠,KBL,수원 KT,,수원 KT 아레나,998.00000,20250715,20250715
20211226,2021,12,26,프로스포츠,KBL,수원 KT,,수원 KT 아레나,2483.00000,20250715,20250715
20220101,2022,01,01,프로스포츠,KBL,수원 KT,,수원 KT 아레나,2011.00000,20250715,20250715
20220103,2022,01,03,프로스포츠,KBL,수원 KT,,수원 KT 아레나,2045.00000,20250715,20250715
20220105,2022,01,05,프로스포츠,KBL,수원 KT,,수원 KT 아레나,783.00000,20250715,20250715
20220119,2022,01,19,프로스포츠,KBL,수원 KT,,수원 KT 아레나,1383.00000,20250715,20250715
20220402,2022,04,02,프로스포츠,KBL,수원 KT,,수원 KT 아레나,1279.00000,20250715,20250715
