"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
3254,"20230418","2023","04","18",KBL,플레이오프,SK,LG,잠실학생체육관,5204.00000,"20250715","20250715"
3255,"20230419","2023","04","19",KBL,플레이오프,고양 캐롯,정관장,고양체육관,0.00000,"20250715","20250715"
3256,"20230425","2023","04","25",KBL,챔피언결정전,정관장,SK,안양실내체육관,4310.00000,"20250715","20250715"
3257,"20230427","2023","04","27",KBL,챔피언결정전,정관장,SK,안양실내체육관,5286.00000,"20250715","20250715"
3258,"20230429","2023","04","29",KBL,챔피언결정전,SK,정관장,잠실학생체육관,5206.00000,"20250715","20250715"
3259,"20230301","2023","03","01",KBL,정규시즌,KCC,삼성,전주실내체육관,3534.00000,"20250715","20250715"
3260,"20230301","2023","03","01",KBL,정규시즌,한국가스공사,고양 캐롯,대구체육관,2035.00000,"20250715","20250715"
3261,"20230301","2023","03","01",KBL,정규시즌,KT,DB,수원 KT 아레나,2410.00000,"20250715","20250715"
3262,"20230302","2023","03","02",KBL,정규시즌,현대모비스,LG,울산동천체육관,1109.00000,"20250715","20250715"
3263,"20230304","2023","03","04",KBL,정규시즌,DB,한국가스공사,원주종합체육관,1508.00000,"20250715","20250715"
3264,"20230304","2023","03","04",KBL,정규시즌,고양 캐롯,KCC,고양체육관,0.00000,"20250715","20250715"
3265,"20230304","2023","03","04",KBL,정규시즌,삼성,현대모비스,잠실실내체육관,2481.00000,"20250715","20250715"
3266,"20230304","2023","03","04",KBL,정규시즌,LG,KT,창원체육관,3844.00000,"20250715","20250715"
3267,"20230307","2023","03","07",KBL,정규시즌,DB,고양 캐롯,원주종합체육관,1212.00000,"20250715","20250715"
3268,"20230308","2023","03","08",KBL,정규시즌,SK,KT,잠실학생체육관,2419.00000,"20250715","20250715"
3269,"20230309","2023","03","09",KBL,정규시즌,KCC,LG,전주실내체육관,2149.00000,"20250715","20250715"
3270,"20230309","2023","03","09",KBL,정규시즌,한국가스공사,고양 캐롯,대구체육관,1008.00000,"20250715","20250715"
3271,"20230310","2023","03","10",KBL,정규시즌,현대모비스,SK,울산동천체육관,1047.00000,"20250715","20250715"
3272,"20230310","2023","03","10",KBL,정규시즌,삼성,정관장,잠실실내체육관,1385.00000,"20250715","20250715"
3273,"20230311","2023","03","11",KBL,정규시즌,고양 캐롯,LG,고양체육관,0.00000,"20250715","20250715"
3274,"20230311","2023","03","11",KBL,정규시즌,KCC,DB,전주실내체육관,2905.00000,"20250715","20250715"
3275,"20230311","2023","03","11",KBL,정규시즌,한국가스공사,KT,대구체육관,2066.00000,"20250715","20250715"
3276,"20230312","2023","03","12",KBL,정규시즌,KCC,삼성,전주실내체육관,2562.00000,"20250715","20250715"
3277,"20230312","2023","03","12",KBL,정규시즌,SK,정관장,잠실학생체육관,5213.00000,"20250715","20250715"
3278,"20230312","2023","03","12",KBL,정규시즌,DB,현대모비스,원주종합체육관,1506.00000,"20250715","20250715"
3279,"20230313","2023","03","13",KBL,정규시즌,KT,고양 캐롯,수원 KT 아레나,1114.00000,"20250715","20250715"
3280,"20230314","2023","03","14",KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,706.00000,"20250715","20250715"
3281,"20230315","2023","03","15",KBL,정규시즌,고양 캐롯,KCC,고양체육관,0.00000,"20250715","20250715"
3282,"20230316","2023","03","16",KBL,정규시즌,삼성,DB,잠실실내체육관,835.00000,"20250715","20250715"
3283,"20230316","2023","03","16",KBL,정규시즌,정관장,LG,안양실내체육관,2268.00000,"20250715","20250715"
3284,"20230317","2023","03","17",KBL,정규시즌,한국가스공사,SK,대구체육관,2101.00000,"20250715","20250715"
3285,"20230317","2023","03","17",KBL,정규시즌,현대모비스,KCC,울산동천체육관,1222.00000,"20250715","20250715"
3286,"20230318","2023","03","18",KBL,정규시즌,삼성,LG,잠실실내체육관,2362.00000,"20250715","20250715"
3287,"20230318","2023","03","18",KBL,정규시즌,DB,고양 캐롯,원주종합체육관,1648.00000,"20250715","20250715"
3288,"20230318","2023","03","18",KBL,정규시즌,정관장,KT,안양실내체육관,3564.00000,"20250715","20250715"
3289,"20230319","2023","03","19",KBL,정규시즌,삼성,SK,잠실실내체육관,3115.00000,"20250715","20250715"
3290,"20230319","2023","03","19",KBL,정규시즌,KT,현대모비스,수원 KT 아레나,2025.00000,"20250715","20250715"
3291,"20230319","2023","03","19",KBL,정규시즌,LG,DB,창원체육관,2529.00000,"20250715","20250715"
3292,"20230320","2023","03","20",KBL,정규시즌,정관장,KCC,안양실내체육관,2390.00000,"20250715","20250715"
3293,"20230321","2023","03","21",KBL,정규시즌,현대모비스,삼성,울산동천체육관,777.00000,"20250715","20250715"
3294,"20230322","2023","03","22",KBL,정규시즌,SK,고양 캐롯,잠실학생체육관,2638.00000,"20250715","20250715"
3295,"20230323","2023","03","23",KBL,정규시즌,LG,한국가스공사,창원체육관,1639.00000,"20250715","20250715"
3296,"20230323","2023","03","23",KBL,정규시즌,DB,KT,원주종합체육관,1182.00000,"20250715","20250715"
3297,"20230324","2023","03","24",KBL,정규시즌,SK,KCC,잠실학생체육관,3813.00000,"20250715","20250715"
3298,"20230324","2023","03","24",KBL,정규시즌,현대모비스,정관장,울산동천체육관,2847.00000,"20250715","20250715"
3299,"20230325","2023","03","25",KBL,정규시즌,KT,LG,수원 KT 아레나,1865.00000,"20250715","20250715"
3300,"20230325","2023","03","25",KBL,정규시즌,삼성,고양 캐롯,잠실실내체육관,2187.00000,"20250715","20250715"
3301,"20230325","2023","03","25",KBL,정규시즌,DB,한국가스공사,원주종합체육관,2053.00000,"20250715","20250715"
3302,"20230326","2023","03","26",KBL,정규시즌,KCC,KT,전주실내체육관,3604.00000,"20250715","20250715"
3303,"20230326","2023","03","26",KBL,정규시즌,LG,SK,창원체육관,4215.00000,"20250715","20250715"
3304,"20230326","2023","03","26",KBL,정규시즌,정관장,DB,안양실내체육관,4929.00000,"20250715","20250715"
3305,"20230327","2023","03","27",KBL,정규시즌,고양 캐롯,현대모비스,고양체육관,0.00000,"20250715","20250715"
3306,"20230327","2023","03","27",KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,1300.00000,"20250715","20250715"
3307,"20230329","2023","03","29",KBL,정규시즌,SK,DB,잠실학생체육관,2989.00000,"20250715","20250715"
3308,"20230329","2023","03","29",KBL,정규시즌,LG,현대모비스,창원체육관,2865.00000,"20250715","20250715"
3309,"20230329","2023","03","29",KBL,정규시즌,KT,삼성,수원 KT 아레나,1581.00000,"20250715","20250715"
3310,"20230329","2023","03","29",KBL,정규시즌,KCC,한국가스공사,전주실내체육관,2628.00000,"20250715","20250715"
3311,"20230329","2023","03","29",KBL,정규시즌,고양 캐롯,정관장,고양체육관,0.00000,"20250715","20250715"
3312,"20230201","2023","02","01",KBL,정규시즌,SK,LG,잠실학생체육관,2619.00000,"20250715","20250715"
3313,"20230202","2023","02","02",KBL,정규시즌,고양 캐롯,정관장,고양체육관,0.00000,"20250715","20250715"
3314,"20230202","2023","02","02",KBL,정규시즌,삼성,KT,잠실실내체육관,767.00000,"20250715","20250715"
3315,"20230203","2023","02","03",KBL,정규시즌,LG,DB,창원체육관,2015.00000,"20250715","20250715"
3316,"20230204","2023","02","04",KBL,정규시즌,정관장,삼성,안양실내체육관,3044.00000,"20250715","20250715"
3317,"20230204","2023","02","04",KBL,정규시즌,현대모비스,고양 캐롯,울산동천체육관,2174.00000,"20250715","20250715"
3318,"20230204","2023","02","04",KBL,정규시즌,한국가스공사,KT,대구체육관,1927.00000,"20250715","20250715"
3319,"20230205","2023","02","05",KBL,정규시즌,현대모비스,DB,울산동천체육관,2116.00000,"20250715","20250715"
3320,"20230205","2023","02","05",KBL,정규시즌,KCC,LG,전주실내체육관,4011.00000,"20250715","20250715"
3321,"20230205","2023","02","05",KBL,정규시즌,SK,고양 캐롯,잠실학생체육관,5008.00000,"20250715","20250715"
3322,"20230206","2023","02","06",KBL,정규시즌,KT,정관장,수원 KT 아레나,1305.00000,"20250715","20250715"
3323,"20230207","2023","02","07",KBL,D리그 1차,KCC,KT,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3324,"20230207","2023","02","07",KBL,정규시즌,SK,현대모비스,잠실학생체육관,2635.00000,"20250715","20250715"
3325,"20230208","2023","02","08",KBL,정규시즌,한국가스공사,LG,대구체육관,1045.00000,"20250715","20250715"
3326,"20230209","2023","02","09",KBL,정규시즌,정관장,DB,안양실내체육관,1687.00000,"20250715","20250715"
3327,"20230209","2023","02","09",KBL,정규시즌,KCC,현대모비스,전주실내체육관,3379.00000,"20250715","20250715"
3328,"20230210","2023","02","10",KBL,정규시즌,LG,삼성,창원체육관,2299.00000,"20250715","20250715"
3329,"20230210","2023","02","10",KBL,정규시즌,고양 캐롯,KT,고양체육관,0.00000,"20250715","20250715"
3330,"20230211","2023","02","11",KBL,정규시즌,SK,한국가스공사,잠실학생체육관,4377.00000,"20250715","20250715"
3331,"20230211","2023","02","11",KBL,정규시즌,정관장,현대모비스,안양실내체육관,3394.00000,"20250715","20250715"
3332,"20230212","2023","02","12",KBL,정규시즌,SK,LG,잠실학생체육관,4814.00000,"20250715","20250715"
3333,"20230212","2023","02","12",KBL,정규시즌,KT,KCC,수원 KT 아레나,3266.00000,"20250715","20250715"
3334,"20230212","2023","02","12",KBL,정규시즌,한국가스공사,정관장,대구체육관,2445.00000,"20250715","20250715"
3335,"20230213","2023","02","13",KBL,정규시즌,삼성,DB,잠실실내체육관,1118.00000,"20250715","20250715"
3336,"20230214","2023","02","14",KBL,D리그 1차,상무,한국가스공사,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3337,"20230214","2023","02","14",KBL,D리그 1차,KCC,현대모비스,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3338,"20230214","2023","02","14",KBL,정규시즌,SK,KT,잠실학생체육관,2602.00000,"20250715","20250715"
3339,"20230215","2023","02","15",KBL,정규시즌,정관장,LG,안양실내체육관,2580.00000,"20250715","20250715"
3340,"20230216","2023","02","16",KBL,정규시즌,한국가스공사,현대모비스,대구체육관,1218.00000,"20250715","20250715"
3341,"20230216","2023","02","16",KBL,정규시즌,삼성,SK,잠실실내체육관,1840.00000,"20250715","20250715"
3342,"20230217","2023","02","17",KBL,정규시즌,LG,고양 캐롯,창원체육관,2630.00000,"20250715","20250715"
3343,"20230217","2023","02","17",KBL,정규시즌,정관장,KCC,안양실내체육관,2373.00000,"20250715","20250715"
3344,"20230218","2023","02","18",KBL,정규시즌,DB,SK,원주종합체육관,2202.00000,"20250715","20250715"
3345,"20230218","2023","02","18",KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,2041.00000,"20250715","20250715"
3346,"20230218","2023","02","18",KBL,정규시즌,현대모비스,KT,울산동천체육관,2486.00000,"20250715","20250715"
3347,"20230219","2023","02","19",KBL,정규시즌,고양 캐롯,삼성,고양체육관,0.00000,"20250715","20250715"
3348,"20230219","2023","02","19",KBL,정규시즌,한국가스공사,KCC,대구체육관,2313.00000,"20250715","20250715"
3349,"20230219","2023","02","19",KBL,정규시즌,SK,정관장,잠실학생체육관,5271.00000,"20250715","20250715"
3350,"20230220","2023","02","20",KBL,D리그 1차,SK,LG,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3351,"20230220","2023","02","20",KBL,D리그 1차,현대모비스,상무,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3352,"20230221","2023","02","21",KBL,플레이오프,LG,KT,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3353,"20230221","2023","02","21",KBL,플레이오프,상무,한국가스공사,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3354,"20230223","2023","02","23",KBL,정규시즌,KCC,SK,전주실내체육관,2714.00000,"20250715","20250715"
3355,"20230225","2023","02","25",KBL,정규시즌,DB,KCC,원주종합체육관,2155.00000,"20250715","20250715"
3356,"20230226","2023","02","26",KBL,정규시즌,정관장,한국가스공사,안양실내체육관,3856.00000,"20250715","20250715"
3357,"20230227","2023","02","27",KBL,챔피언결정전,상무,LG,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3358,"20230101","2023","01","01",KBL,정규시즌,고양 캐롯,KT,고양체육관,0.00000,"20250715","20250715"
3359,"20230101","2023","01","01",KBL,정규시즌,삼성,SK,잠실실내체육관,3000.00000,"20250715","20250715"
3360,"20230101","2023","01","01",KBL,정규시즌,LG,현대모비스,창원체육관,2954.00000,"20250715","20250715"
3361,"20230102","2023","01","02",KBL,정규시즌,DB,정관장,원주종합체육관,1203.00000,"20250715","20250715"
3362,"20230103","2023","01","03",KBL,D리그 1차,현대모비스,LG,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3363,"20230103","2023","01","03",KBL,D리그 1차,KT,한국가스공사,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3364,"20230103","2023","01","03",KBL,정규시즌,KCC,고양 캐롯,군산월명체육관,2315.00000,"20250715","20250715"
3365,"20230104","2023","01","04",KBL,정규시즌,SK,DB,잠실학생체육관,2718.00000,"20250715","20250715"
3366,"20230105","2023","01","05",KBL,정규시즌,고양 캐롯,현대모비스,고양체육관,0.00000,"20250715","20250715"
3367,"20230105","2023","01","05",KBL,정규시즌,삼성,LG,잠실실내체육관,1024.00000,"20250715","20250715"
3368,"20230106","2023","01","06",KBL,정규시즌,KCC,SK,군산월명체육관,2567.00000,"20250715","20250715"
3369,"20230106","2023","01","06",KBL,정규시즌,정관장,KT,안양실내체육관,1516.00000,"20250715","20250715"
3370,"20230107","2023","01","07",KBL,정규시즌,현대모비스,DB,울산동천체육관,1236.00000,"20250715","20250715"
3371,"20230107","2023","01","07",KBL,정규시즌,LG,고양 캐롯,창원체육관,2417.00000,"20250715","20250715"
3372,"20230107","2023","01","07",KBL,정규시즌,한국가스공사,삼성,대구체육관,1879.00000,"20250715","20250715"
3373,"20230108","2023","01","08",KBL,정규시즌,현대모비스,KT,울산동천체육관,1722.00000,"20250715","20250715"
3374,"20230108","2023","01","08",KBL,정규시즌,정관장,SK,안양실내체육관,3082.00000,"20250715","20250715"
3375,"20230108","2023","01","08",KBL,정규시즌,삼성,KCC,잠실실내체육관,4048.00000,"20250715","20250715"
3376,"20230109","2023","01","09",KBL,정규시즌,고양 캐롯,한국가스공사,고양체육관,0.00000,"20250715","20250715"
3377,"20230110","2023","01","10",KBL,정규시즌,KT,KCC,수원 KT 아레나,1607.00000,"20250715","20250715"
3378,"20230110","2023","01","10",KBL,정규시즌,SK,LG,잠실학생체육관,3304.00000,"20250715","20250715"
3379,"20230111","2023","01","11",KBL,정규시즌,현대모비스,정관장,울산동천체육관,1089.00000,"20250715","20250715"
3380,"20230112","2023","01","12",KBL,D리그 1차,LG,한국가스공사,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3381,"20230112","2023","01","12",KBL,D리그 1차,SK,상무,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3382,"20230115","2023","01","15",KBL,올스타게임,팀 허웅,팀 이대성,수원 KT 아레나,0.00000,"20250715","20250715"
3383,"20230117","2023","01","17",KBL,정규시즌,DB,LG,원주종합체육관,1719.00000,"20250715","20250715"
3384,"20230118","2023","01","18",KBL,D리그 1차,한국가스공사,현대모비스,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3385,"20230118","2023","01","18",KBL,D리그 1차,SK,KCC,이천 LG 챔피언스파크,0.00000,"20250715","20250715"
3386,"20230119","2023","01","19",KBL,정규시즌,고양 캐롯,DB,고양체육관,0.00000,"20250715","20250715"
3387,"20230119","2023","01","19",KBL,정규시즌,삼성,KT,잠실실내체육관,934.00000,"20250715","20250715"
3388,"20230120","2023","01","20",KBL,정규시즌,LG,한국가스공사,창원체육관,1893.00000,"20250715","20250715"
3389,"20230120","2023","01","20",KBL,정규시즌,현대모비스,KCC,울산동천체육관,1662.00000,"20250715","20250715"
3390,"20230121","2023","01","21",KBL,정규시즌,KT,SK,수원 KT 아레나,1317.00000,"20250715","20250715"
3391,"20230121","2023","01","21",KBL,정규시즌,고양 캐롯,정관장,고양체육관,0.00000,"20250715","20250715"
