"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
1715,"20231028","2023","10","28",KLEAGUE,K리그1,강원,제주,강릉하이원아레나,5256.00000,"20250716","20250716"
1716,"20230919","2023","09","19",KBO,정규리그,KT,삼성,수원,7216.00000,"20250716","20250716"
1717,"20230919","2023","09","19",KBO,정규리그,롯데,키움,사직,5523.00000,"20250716","20250716"
1718,"20230415","2023","04","15",KLEAGUE,K리그1,수원,제주,수원 월드컵,5190.00000,"20250716","20250716"
1719,"20230921","2023","09","21",KBO,정규리그,한화,KIA,한밭,7747.00000,"20250716","20250716"
1720,"20230702","2023","07","02",KLEAGUE,K리그1,인천,강원,인천 전용,5076.00000,"20250716","20250716"
1721,"20230921","2023","09","21",KBO,정규리그,SSG,LG,문학,12353.00000,"20250716","20250716"
1722,"20230426","2023","04","26",KLEAGUE,K리그1,전북,대전,전주 월드컵,5067.00000,"20250716","20250716"
1723,"20230921","2023","09","21",KBO,정규리그,KT,롯데,수원,7691.00000,"20250716","20250716"
1724,"20230921","2023","09","21",KBO,정규리그,키움,NC,고척,5178.00000,"20250716","20250716"
1725,"20230827","2023","08","27",KLEAGUE,K리그1,광주,수원,광주 전용,5014.00000,"20250716","20250716"
1726,"20230921","2023","09","21",KBO,정규리그,삼성,두산,대구,7596.00000,"20250716","20250716"
1727,"20231020","2023","10","20",KLEAGUE,K리그1,포항,인천,포항 스틸야드,4944.00000,"20250716","20250716"
1728,"20230922","2023","09","22",KBO,정규리그,KIA,KT,광주,10221.00000,"20250716","20250716"
1729,"20231001","2023","10","01",KLEAGUE,K리그2,충북청주,부천,청주 종합,4930.00000,"20250716","20250716"
1730,"20230922","2023","09","22",KBO,정규리그,SSG,롯데,문학,11561.00000,"20250716","20250716"
1731,"20230301","2023","03","01",KLEAGUE,K리그2,전남,안양,광양 전용,4890.00000,"20250716","20250716"
1732,"20230922","2023","09","22",KBO,정규리그,LG,NC,잠실,16269.00000,"20250716","20250716"
1733,"20230922","2023","09","22",KBO,정규리그,삼성,두산,대구,11568.00000,"20250716","20250716"
1734,"20231022","2023","10","22",KLEAGUE,K리그1,제주,수원,제주 월드컵,4875.00000,"20250716","20250716"
1735,"20230922","2023","09","22",KBO,정규리그,한화,키움,한밭,7088.00000,"20250716","20250716"
1736,"20230917","2023","09","17",KLEAGUE,K리그2,경남,전남,창원 축구센터,4808.00000,"20250716","20250716"
1737,"20230923","2023","09","23",KBO,정규리그,LG,한화,잠실,22765.00000,"20250716","20250716"
1738,"20230923","2023","09","23",KBO,정규리그,KIA,KT,광주,13846.00000,"20250716","20250716"
1739,"20230708","2023","07","08",KLEAGUE,K리그1,수원FC,인천,수원 종합,4782.00000,"20250716","20250716"
1740,"20230923","2023","09","23",KBO,정규리그,SSG,롯데,문학,19725.00000,"20250716","20250716"
1741,"20230712","2023","07","12",KLEAGUE,K리그1,수원,포항,수원 월드컵,4727.00000,"20250716","20250716"
1742,"20230923","2023","09","23",KBO,정규리그,NC,두산,창원,11026.00000,"20250716","20250716"
1743,"20231028","2023","10","28",KLEAGUE,K리그1,광주,인천,광주 전용,4723.00000,"20250716","20250716"
1744,"20230924","2023","09","24",KBO,정규리그,LG,한화,잠실,20369.00000,"20250716","20250716"
1745,"20231125","2023","11","25",KLEAGUE,K리그1,제주,대전,제주 월드컵,4713.00000,"20250716","20250716"
1746,"20230924","2023","09","24",KBO,정규리그,KIA,KT,광주,10108.00000,"20250716","20250716"
1747,"20230924","2023","09","24",KBO,정규리그,SSG,롯데,문학,16280.00000,"20250716","20250716"
1748,"20230401","2023","04","01",KLEAGUE,K리그1,광주,수원FC,광주 전용,4535.00000,"20250716","20250716"
1749,"20230924","2023","09","24",KBO,정규리그,NC,두산,창원,8247.00000,"20250716","20250716"
1750,"20230301","2023","03","01",KLEAGUE,K리그2,충남아산,김천,아산 이순신,4422.00000,"20250716","20250716"
1751,"20230926","2023","09","26",KBO,정규리그,NC,KIA,창원,6945.00000,"20250716","20250716"
1752,"20230716","2023","07","16",KLEAGUE,K리그1,포항,제주,포항 스틸야드,4422.00000,"20250716","20250716"
1753,"20230927","2023","09","27",KBO,정규리그,NC,KIA,창원,3775.00000,"20250716","20250716"
1754,"20230927","2023","09","27",KBO,정규리그,NC,KIA,창원,8190.00000,"20250716","20250716"
1755,"20230409","2023","04","09",KLEAGUE,K리그1,수원FC,대전,수원 종합,4421.00000,"20250716","20250716"
1756,"20230927","2023","09","27",KBO,정규리그,LG,KT,잠실,5656.00000,"20250716","20250716"
1757,"20231028","2023","10","28",KLEAGUE,K리그2,충남아산,천안,아산 이순신,4354.00000,"20250716","20250716"
1758,"20230927","2023","09","27",KBO,정규리그,LG,KT,잠실,14733.00000,"20250716","20250716"
1759,"20230927","2023","09","27",KBO,정규리그,SSG,두산,문학,6526.00000,"20250716","20250716"
1760,"20230806","2023","08","06",KLEAGUE,K리그1,제주,강원,제주 월드컵,4331.00000,"20250716","20250716"
1761,"20230927","2023","09","27",KBO,정규리그,SSG,두산,문학,12132.00000,"20250716","20250716"
1762,"20230415","2023","04","15",KLEAGUE,K리그2,충남아산,서울E,아산 이순신,4293.00000,"20250716","20250716"
1763,"20230927","2023","09","27",KBO,정규리그,한화,삼성,한밭,2807.00000,"20250716","20250716"
1764,"20230301","2023","03","01",KLEAGUE,K리그2,서울E,충북청주,목동 종합,4247.00000,"20250716","20250716"
1765,"20230927","2023","09","27",KBO,정규리그,한화,삼성,한밭,7281.00000,"20250716","20250716"
1766,"20230928","2023","09","28",KBO,정규리그,롯데,한화,사직,12227.00000,"20250716","20250716"
1767,"20231007","2023","10","07",KLEAGUE,K리그2,서울E,경남,목동 종합,4222.00000,"20250716","20250716"
1768,"20230928","2023","09","28",KBO,정규리그,NC,KIA,창원,11864.00000,"20250716","20250716"
1769,"20230707","2023","07","07",KLEAGUE,K리그1,제주,대구,제주 월드컵,4210.00000,"20250716","20250716"
1770,"20230928","2023","09","28",KBO,정규리그,키움,SSG,고척,7082.00000,"20250716","20250716"
1771,"20230304","2023","03","04",KLEAGUE,K리그2,안산,충남아산,안산 와스타디움,4173.00000,"20250716","20250716"
1772,"20230928","2023","09","28",KBO,정규리그,LG,삼성,잠실,21057.00000,"20250716","20250716"
1773,"20230929","2023","09","29",KBO,정규리그,롯데,한화,사직,10279.00000,"20250716","20250716"
1774,"20230610","2023","06","10",KLEAGUE,K리그2,경남,충남아산,창원 축구센터,4159.00000,"20250716","20250716"
1775,"20230929","2023","09","29",KBO,정규리그,키움,KIA,고척,14472.00000,"20250716","20250716"
1776,"20230510","2023","05","10",KLEAGUE,K리그1,제주,인천,제주 월드컵,4124.00000,"20250716","20250716"
1777,"20230929","2023","09","29",KBO,정규리그,두산,LG,잠실,20951.00000,"20250716","20250716"
1778,"20231126","2023","11","26",KLEAGUE,K리그2,부천,전남,부천 종합,4059.00000,"20250716","20250716"
1779,"20230930","2023","09","30",KBO,정규리그,SSG,KIA,문학,22191.00000,"20250716","20250716"
1780,"20230311","2023","03","11",KLEAGUE,K리그1,강원,대구,춘천 송암,4058.00000,"20250716","20250716"
1781,"20230930","2023","09","30",KBO,정규리그,두산,LG,잠실,23750.00000,"20250716","20250716"
1782,"20230930","2023","09","30",KBO,정규리그,삼성,NC,대구,24000.00000,"20250716","20250716"
1783,"20230401","2023","04","01",KLEAGUE,K리그2,성남,충북청주,탄천 종합,4052.00000,"20250716","20250716"
1784,"20231001","2023","10","01",KBO,정규리그,SSG,KIA,문학,22701.00000,"20250716","20250716"
1785,"20231206","2023","12","06",KLEAGUE,플레이오프,부산,수원FC,부산 아시아드,4047.00000,"20250716","20250716"
1786,"20231001","2023","10","01",KBO,정규리그,두산,LG,잠실,23750.00000,"20250716","20250716"
1787,"20230408","2023","04","08",KLEAGUE,K리그2,부천,안양,부천 종합,4031.00000,"20250716","20250716"
1788,"20231001","2023","10","01",KBO,정규리그,한화,NC,한밭,11004.00000,"20250716","20250716"
1789,"20231001","2023","10","01",KBO,정규리그,롯데,삼성,사직,20159.00000,"20250716","20250716"
1790,"20230430","2023","04","30",KLEAGUE,K리그2,서울E,성남,목동 종합,3917.00000,"20250716","20250716"
1791,"20231001","2023","10","01",KBO,정규리그,KT,키움,수원,11337.00000,"20250716","20250716"
1792,"20231028","2023","10","28",KLEAGUE,K리그2,경남,안산,창원 축구센터,3914.00000,"20250716","20250716"
1793,"20231002","2023","10","02",KBO,정규리그,KT,LG,수원,18700.00000,"20250716","20250716"
1794,"20231111","2023","11","11",KLEAGUE,K리그2,충북청주,충남아산,청주 종합,3896.00000,"20250716","20250716"
1795,"20231002","2023","10","02",KBO,정규리그,한화,NC,한밭,12000.00000,"20250716","20250716"
1796,"20231002","2023","10","02",KBO,정규리그,롯데,삼성,사직,15868.00000,"20250716","20250716"
1797,"20231021","2023","10","21",KLEAGUE,K리그2,부천,안양,부천 종합,3804.00000,"20250716","20250716"
1798,"20231002","2023","10","02",KBO,정규리그,롯데,삼성,사직,16293.00000,"20250716","20250716"
1799,"20231126","2023","11","26",KLEAGUE,K리그2,안양,천안,안양 종합,3792.00000,"20250716","20250716"
1800,"20231002","2023","10","02",KBO,정규리그,두산,키움,잠실,18050.00000,"20250716","20250716"
1801,"20230624","2023","06","24",KLEAGUE,K리그2,부산,충북청주,부산 아시아드,3790.00000,"20250716","20250716"
1802,"20231003","2023","10","03",KBO,정규리그,KT,KIA,수원,16841.00000,"20250716","20250716"
1803,"20231003","2023","10","03",KBO,정규리그,SSG,NC,문학,14507.00000,"20250716","20250716"
1804,"20230415","2023","04","15",KLEAGUE,K리그2,부산,경남,부산 아시아드,3787.00000,"20250716","20250716"
1805,"20231003","2023","10","03",KBO,정규리그,롯데,삼성,사직,13042.00000,"20250716","20250716"
1806,"20230318","2023","03","18",KLEAGUE,K리그2,충남아산,천안,아산 이순신,3762.00000,"20250716","20250716"
1807,"20231003","2023","10","03",KBO,정규리그,두산,키움,잠실,14588.00000,"20250716","20250716"
1808,"20230804","2023","08","04",KLEAGUE,K리그1,광주,대전,광주 전용,3752.00000,"20250716","20250716"
1809,"20231004","2023","10","04",KBO,정규리그,삼성,한화,대구,12571.00000,"20250716","20250716"
1810,"20231004","2023","10","04",KBO,정규리그,KT,KIA,수원,3908.00000,"20250716","20250716"
1811,"20231206","2023","12","06",KLEAGUE,플레이오프,김포,강원,김포솔터축구장,3736.00000,"20250716","20250716"
1812,"20231004","2023","10","04",KBO,정규리그,KT,KIA,수원,5907.00000,"20250716","20250716"
1813,"20231007","2023","10","07",KLEAGUE,K리그2,부산,천안,부산 아시아드,3696.00000,"20250716","20250716"
1814,"20231004","2023","10","04",KBO,정규리그,롯데,LG,사직,6970.00000,"20250716","20250716"
1815,"20230603","2023","06","03",KLEAGUE,K리그2,안양,부천,안양 종합,3691.00000,"20250716","20250716"
1816,"20231004","2023","10","04",KBO,정규리그,SSG,NC,문학,8006.00000,"20250716","20250716"
1817,"20230521","2023","05","21",KLEAGUE,K리그2,경남,부산,양산 종합,3690.00000,"20250716","20250716"
1818,"20231005","2023","10","05",KBO,정규리그,삼성,한화,대구,14483.00000,"20250716","20250716"
1819,"20231005","2023","10","05",KBO,정규리그,KT,KIA,수원,7264.00000,"20250716","20250716"
1820,"20230506","2023","05","06",KLEAGUE,K리그1,광주,대전,광주 전용,3687.00000,"20250716","20250716"
1821,"20231005","2023","10","05",KBO,정규리그,롯데,LG,사직,10040.00000,"20250716","20250716"
1822,"20230702","2023","07","02",KLEAGUE,K리그2,안양,경남,안양 종합,3685.00000,"20250716","20250716"
1823,"20231005","2023","10","05",KBO,정규리그,SSG,NC,문학,9004.00000,"20250716","20250716"
1824,"20231006","2023","10","06",KBO,정규리그,SSG,한화,문학,15755.00000,"20250716","20250716"
1825,"20230610","2023","06","10",KLEAGUE,K리그2,부산,김포,부산 구덕,3674.00000,"20250716","20250716"
1826,"20231006","2023","10","06",KBO,정규리그,LG,KIA,잠실,23750.00000,"20250716","20250716"
1827,"20230820","2023","08","20",KLEAGUE,K리그2,서울E,부산,목동 종합,3657.00000,"20250716","20250716"
1828,"20231006","2023","10","06",KBO,정규리그,KT,삼성,수원,8132.00000,"20250716","20250716"
1829,"20230426","2023","04","26",KLEAGUE,K리그1,강원,서울,춘천 송암,3640.00000,"20250716","20250716"
1830,"20231007","2023","10","07",KBO,정규리그,KT,한화,수원,15210.00000,"20250716","20250716"
1831,"20231007","2023","10","07",KBO,정규리그,키움,LG,고척,13301.00000,"20250716","20250716"
1832,"20230422","2023","04","22",KLEAGUE,K리그2,서울E,김천,목동 종합,3638.00000,"20250716","20250716"
1833,"20231007","2023","10","07",KBO,정규리그,두산,롯데,잠실,19916.00000,"20250716","20250716"
1834,"20230729","2023","07","29",KLEAGUE,K리그2,경남,김포,창원 축구센터,3624.00000,"20250716","20250716"
1835,"20231007","2023","10","07",KBO,정규리그,NC,SSG,창원,13479.00000,"20250716","20250716"
1836,"20230513","2023","05","13",KLEAGUE,K리그1,광주,대구,광주 전용,3622.00000,"20250716","20250716"
1837,"20231008","2023","10","08",KBO,정규리그,KT,한화,수원,15197.00000,"20250716","20250716"
1838,"20231022","2023","10","22",KLEAGUE,K리그2,충북청주,경남,청주 종합,3616.00000,"20250716","20250716"
1839,"20231008","2023","10","08",KBO,정규리그,두산,롯데,잠실,21392.00000,"20250716","20250716"
1840,"20231008","2023","10","08",KBO,정규리그,NC,SSG,창원,10073.00000,"20250716","20250716"
1841,"20230423","2023","04","23",KLEAGUE,K리그1,광주,강원,광주 전용,3562.00000,"20250716","20250716"
1842,"20231008","2023","10","08",KBO,정규리그,KIA,삼성,광주,16005.00000,"20250716","20250716"
1843,"20230625","2023","06","25",KLEAGUE,K리그2,서울E,안양,목동 종합,3558.00000,"20250716","20250716"
1844,"20231009","2023","10","09",KBO,정규리그,NC,한화,창원,8716.00000,"20250716","20250716"
1845,"20230923","2023","09","23",KLEAGUE,K리그2,전남,천안,광양 전용,3526.00000,"20250716","20250716"
1846,"20231009","2023","10","09",KBO,정규리그,LG,롯데,잠실,22807.00000,"20250716","20250716"
1847,"20231009","2023","10","09",KBO,정규리그,KIA,삼성,광주,12758.00000,"20250716","20250716"
1848,"20230603","2023","06","03",KLEAGUE,K리그1,광주,포항,광주 전용,3512.00000,"20250716","20250716"
1849,"20231010","2023","10","10",KBO,정규리그,NC,한화,창원,7342.00000,"20250716","20250716"
1850,"20230521","2023","05","21",KLEAGUE,K리그1,강원,포항,춘천 송암,3495.00000,"20250716","20250716"
1851,"20231010","2023","10","10",KBO,정규리그,LG,롯데,잠실,18521.00000,"20250716","20250716"
1852,"20230520","2023","05","20",KLEAGUE,K리그2,안양,전남,안양 종합,3465.00000,"20250716","20250716"
1853,"20231010","2023","10","10",KBO,정규리그,KT,두산,수원,10937.00000,"20250716","20250716"
1854,"20231010","2023","10","10",KBO,정규리그,KIA,SSG,광주,8333.00000,"20250716","20250716"
1855,"20230529","2023","05","29",KLEAGUE,K리그2,부천,김포,부천 종합,3423.00000,"20250716","20250716"
1856,"20231010","2023","10","10",KBO,정규리그,키움,삼성,고척,11757.00000,"20250716","20250716"
1857,"20230827","2023","08","27",KLEAGUE,K리그2,안양,전남,안양 종합,3301.00000,"20250716","20250716"
1858,"20231011","2023","10","11",KBO,정규리그,롯데,두산,사직,9940.00000,"20250716","20250716"
1859,"20230301","2023","03","01",KLEAGUE,K리그2,천안,부산,천안 종합,3299.00000,"20250716","20250716"
1860,"20231011","2023","10","11",KBO,정규리그,KIA,키움,광주,3656.00000,"20250716","20250716"
1861,"20230917","2023","09","17",KLEAGUE,K리그2,부천,김포,부천 종합,3299.00000,"20250716","20250716"
1862,"20231012","2023","10","12",KBO,정규리그,KIA,롯데,광주,4767.00000,"20250716","20250716"
1863,"20231012","2023","10","12",KBO,정규리그,두산,NC,잠실,7113.00000,"20250716","20250716"
1864,"20230709","2023","07","09",KLEAGUE,K리그2,경남,안산,창원 축구센터,3291.00000,"20250716","20250716"
1865,"20231013","2023","10","13",KBO,정규리그,두산,KIA,잠실,19188.00000,"20250716","20250716"
1866,"20230711","2023","07","11",KLEAGUE,K리그1,제주,광주,제주 월드컵,3280.00000,"20250716","20250716"
1867,"20231013","2023","10","13",KBO,정규리그,NC,LG,창원,6257.00000,"20250716","20250716"
1868,"20231013","2023","10","13",KBO,정규리그,SSG,키움,문학,16783.00000,"20250716","20250716"
1869,"20230825","2023","08","25",KLEAGUE,K리그1,수원FC,인천,수원 종합,3236.00000,"20250716","20250716"
1870,"20231014","2023","10","14",KBO,정규리그,한화,롯데,한밭,9153.00000,"20250716","20250716"
1871,"20230514","2023","05","14",KLEAGUE,K리그1,수원FC,제주,수원 종합,3213.00000,"20250716","20250716"
1872,"20231014","2023","10","14",KBO,정규리그,LG,두산,잠실,21771.00000,"20250716","20250716"
1873,"20230731","2023","07","31",KLEAGUE,K리그2,안양,김천,안양 종합,3202.00000,"20250716","20250716"
1874,"20231014","2023","10","14",KBO,정규리그,삼성,SSG,대구,24000.00000,"20250716","20250716"
1875,"20231028","2023","10","28",KLEAGUE,K리그2,안양,서울E,안양 종합,3182.00000,"20250716","20250716"
1876,"20231015","2023","10","15",KBO,정규리그,한화,롯데,한밭,9840.00000,"20250716","20250716"
1877,"20231015","2023","10","15",KBO,정규리그,LG,두산,잠실,23750.00000,"20250716","20250716"
1878,"20230625","2023","06","25",KLEAGUE,K리그1,수원FC,강원,수원 종합,3173.00000,"20250716","20250716"
1879,"20231015","2023","10","15",KBO,정규리그,NC,삼성,창원,17861.00000,"20250716","20250716"
1880,"20230416","2023","04","16",KLEAGUE,K리그1,강원,인천,춘천 송암,3162.00000,"20250716","20250716"
1881,"20231016","2023","10","16",KBO,정규리그,한화,롯데,한밭,12000.00000,"20250716","20250716"
1882,"20230301","2023","03","01",KLEAGUE,K리그2,경남,부천,창원 축구센터,3134.00000,"20250716","20250716"
1883,"20231016","2023","10","16",KBO,정규리그,KIA,NC,광주,5251.00000,"20250716","20250716"
1884,"20231016","2023","10","16",KBO,정규리그,두산,SSG,잠실,15850.00000,"20250716","20250716"
1885,"20230514","2023","05","14",KLEAGUE,K리그2,경남,성남,양산 종합,3127.00000,"20250716","20250716"
1886,"20231017","2023","10","17",KBO,정규리그,KIA,NC,광주,10175.00000,"20250716","20250716"
1887,"20230604","2023","06","04",KLEAGUE,K리그2,김포,충북청주,김포솔터축구장,3121.00000,"20250716","20250716"
1888,"20231017","2023","10","17",KBO,정규리그,SSG,두산,문학,21007.00000,"20250716","20250716"
